Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
13,411.882,-73.119,406.576,-69.899,Parallel_RC,1300.0,47.0
14,370.835,-73.839,361.207,-71.836,Parallel_RC,1300.0,47.0
0,1289.302,-20.208,1268.732,-19.943,Parallel_RC,1300.0,47.0
1,1187.898,-28.701,1180.27,-27.154,Parallel_RC,1300.0,47.0
2,1109.565,-35.66,1089.182,-33.676,Parallel_RC,1300.0,47.0
3,1018.48,-41.862,999.391,-40.865,Parallel_RC,1300.0,47.0
4,918.79,-47.76,921.959,-46.42,Parallel_RC,1300.0,47.0
5,847.833,-51.44,842.464,-49.469,Parallel_RC,1300.0,47.0
6,792.637,-54.932,776.429,-53.574,Parallel_RC,1300.0,47.0
7,727.152,-57.947,715.438,-57.305,Parallel_RC,1300.0,47.0
8,669.867,-60.607,656.639,-59.132,Parallel_RC,1300.0,47.0
9,616.832,-63.162,603.987,-61.672,Parallel_RC,1300.0,47.0
10,543.87,-66.562,534.886,-65.418,Parallel_RC,1300.0,47.0
11,509.95,-68.77,502.434,-66.421,Parallel_RC,1300.0,47.0
12,453.34,-70.538,455.342,-68.376,Parallel_RC,1300.0,47.0
13,407.949,-72.977,406.577,-69.902,Parallel_RC,1300.0,47.0
14,368.8,-74.483,361.214,-71.839,Parallel_RC,1300.0,47.0
0,1261.283,-19.624,1268.725,-19.943,Parallel_RC,1300.0,47.0
1,1175.292,-27.994,1180.265,-27.154,Parallel_RC,1300.0,47.0
2,1093.677,-34.477,1089.186,-33.677,Parallel_RC,1300.0,47.0
3,993.64,-40.527,999.384,-40.865,Parallel_RC,1300.0,47.0
4,908.58,-46.411,921.945,-46.42,Parallel_RC,1300.0,47.0
5,835.47,-49.966,842.457,-49.47,Parallel_RC,1300.0,47.0
6,774.791,-53.695,776.427,-53.574,Parallel_RC,1300.0,47.0
7,713.623,-57.484,715.436,-57.305,Parallel_RC,1300.0,47.0
8,657.29,-59.692,656.639,-59.132,Parallel_RC,1300.0,47.0
9,605.363,-62.82,603.989,-61.673,Parallel_RC,1300.0,47.0
10,535.37,-65.684,534.887,-65.419,Parallel_RC,1300.0,47.0
11,504.48,-66.605,502.435,-66.421,Parallel_RC,1300.0,47.0
12,454.106,-68.933,455.341,-68.377,Parallel_RC,1300.0,47.0
13,404.515,-70.861,406.575,-69.903,Parallel_RC,1300.0,47.0
14,366.654,-72.823,361.219,-71.84,Parallel_RC,1300.0,47.0
0,1288.769,-20.445,1268.745,-19.943,Parallel_RC,1300.0,47.0
1,1195.901,-28.721,1180.281,-27.156,Parallel_RC,1300.0,47.0
2,1120.217,-35.603,1089.217,-33.679,Parallel_RC,1300.0,47.0
3,1014.92,-41.982,999.399,-40.866,Parallel_RC,1300.0,47.0
4,923.965,-47.549,921.947,-46.421,Parallel_RC,1300.0,47.0
5,853.83,-51.228,842.468,-49.472,Parallel_RC,1300.0,47.0
6,795.695,-54.945,776.447,-53.575,Parallel_RC,1300.0,47.0
7,730.38,-58.198,715.451,-57.306,Parallel_RC,1300.0,47.0
8,672.6,-60.422,656.655,-59.133,Parallel_RC,1300.0,47.0
9,620.58,-62.963,604.5,-61.674,Parallel_RC,1300.0,47.0
10,546.839,-66.724,534.899,-65.42,Parallel_RC,1300.0,47.0
11,510.579,-68.302,502.443,-66.423,Parallel_RC,1300.0,47.0
12,456.374,-70.351,455.342,-68.379,Parallel_RC,1300.0,47.0
13,411.432,-73.93,406.58,-69.906,Parallel_RC,1300.0,47.0
14,374.292,-74.4,361.232,-71.842,Parallel_RC,1300.0,47.0
0,1276.912,-19.866,1268.753,-19.943,Parallel_RC,1300.0,47.0
1,1204.523,-28.322,1180.305,-27.157,Parallel_RC,1300.0,47.0
2,1111.989,-35.381,1089.24,-33.681,Parallel_RC,1300.0,47.0
3,1024.513,-41.933,999.424,-40.867,Parallel_RC,1300.0,47.0
4,920.886,-47.118,921.946,-46.422,Parallel_RC,1300.0,47.0
5,846.932,-51.61,842.473,-49.474,Parallel_RC,1300.0,47.0
6,790.362,-55.13,776.46,-53.577,Parallel_RC,1300.0,47.0
7,728.763,-58.169,715.464,-57.307,Parallel_RC,1300.0,47.0
8,669.417,-60.789,656.668,-59.135,Parallel_RC,1300.0,47.0
9,616.409,-63.114,604.17,-61.675,Parallel_RC,1300.0,47.0
10,543.787,-66.549,534.908,-65.421,Parallel_RC,1300.0,47.0
11,508.478,-68.441,502.449,-66.425,Parallel_RC,1300.0,47.0
12,453.635,-70.55,455.34,-68.381,Parallel_RC,1300.0,47.0
13,409.137,-72.762,406.582,-69.909,Parallel_RC,1300.0,47.0
14,369.628,-74.475,361.241,-71.845,Parallel_RC,1300.0,47.0
0,1266.51,-19.4,1268.75,-19.942,Parallel_RC,1300.0,47.0
1,1172.673,-27.152,1180.297,-27.157,Parallel_RC,1300.0,47.0
2,1100.933,-33.924,1089.252,-33.681,Parallel_RC,1300.0,47.0
3,993.179,-40.583,999.418,-40.867,Parallel_RC,1300.0,47.0
4,913.47,-45.737,921.937,-46.421,Parallel_RC,1300.0,47.0
5,838.813,-49.263,842.469,-49.474,Parallel_RC,1300.0,47.0
6,773.272,-53.302,776.457,-53.576,Parallel_RC,1300.0,47.0
7,714.111,-56.634,715.463,-57.306,Parallel_RC,1300.0,47.0
8,657.855,-59.106,656.669,-59.135,Parallel_RC,1300.0,47.0
9,608.512,-61.27,604.22,-61.675,Parallel_RC,1300.0,47.0
10,532.921,-64.727,534.906,-65.42,Parallel_RC,1300.0,47.0
11,501.745,-65.832,502.449,-66.424,Parallel_RC,1300.0,47.0
12,457.845,-67.9,455.342,-68.381,Parallel_RC,1300.0,47.0
13,407.891,-69.538,406.584,-69.908,Parallel_RC,1300.0,47.0
14,363.646,-71.709,361.243,-71.845,Parallel_RC,1300.0,47.0
0,1256.541,-18.853,1268.738,-19.941,Parallel_RC,1300.0,47.0
1,1184.63,-28.94,1180.301,-27.158,Parallel_RC,1300.0,47.0
2,1090.745,-33.774,1089.253,-33.681,Parallel_RC,1300.0,47.0
3,993.61,-40.607,999.412,-40.867,Parallel_RC,1300.0,47.0
4,908.293,-46.272,921.924,-46.421,Parallel_RC,1300.0,47.0
5,834.572,-49.394,842.461,-49.474,Parallel_RC,1300.0,47.0
6,771.906,-53.454,776.453,-53.576,Parallel_RC,1300.0,47.0
7,714.548,-57.84,715.462,-57.306,Parallel_RC,1300.0,47.0
8,654.189,-59.195,656.666,-59.135,Parallel_RC,1300.0,47.0
9,601.938,-61.289,604.19,-61.674,Parallel_RC,1300.0,47.0
10,530.207,-65.58,534.901,-65.42,Parallel_RC,1300.0,47.0
11,502.963,-66.88,502.449,-66.424,Parallel_RC,1300.0,47.0
12,453.445,-68.63,455.34,-68.381,Parallel_RC,1300.0,47.0
13,404.946,-70.24,406.582,-69.909,Parallel_RC,1300.0,47.0
14,359.551,-72.284,361.241,-71.845,Parallel_RC,1300.0,47.0
0,1263.347,-19.113,1268.733,-19.94,Parallel_RC,1300.0,47.0
1,1168.678,-27.508,1180.29,-27.158,Parallel_RC,1300.0,47.0
2,1101.52,-34.78,1089.265,-33.681,Parallel_RC,1300.0,47.0
3,985.557,-40.689,999.398,-40.866,Parallel_RC,1300.0,47.0
4,919.212,-45.751,921.921,-46.42,Parallel_RC,1300.0,47.0
5,840.606,-49.451,842.459,-49.473,Parallel_RC,1300.0,47.0
6,773.563,-52.975,776.45,-53.576,Parallel_RC,1300.0,47.0
7,716.299,-56.623,715.463,-57.306,Parallel_RC,1300.0,47.0
8,660.549,-59.5,656.67,-59.135,Parallel_RC,1300.0,47.0
9,605.785,-61.346,604.21,-61.674,Parallel_RC,1300.0,47.0
10,534.762,-64.537,534.901,-65.419,Parallel_RC,1300.0,47.0
11,502.284,-65.825,502.449,-66.423,Parallel_RC,1300.0,47.0
12,456.929,-68.454,455.342,-68.381,Parallel_RC,1300.0,47.0
13,407.524,-69.745,406.583,-69.909,Parallel_RC,1300.0,47.0
14,364.49,-71.6,361.244,-71.845,Parallel_RC,1300.0,47.0
0,1268.903,-19.625,1268.733,-19.94,Parallel_RC,1300.0,47.0
1,1177.181,-27.835,1180.286,-27.159,Parallel_RC,1300.0,47.0
2,1095.822,-33.852,1089.272,-33.682,Parallel_RC,1300.0,47.0
3,1001.326,-40.21,999.4,-40.866,Parallel_RC,1300.0,47.0
4,909.545,-46.262,921.908,-46.42,Parallel_RC,1300.0,47.0
5,838.611,-49.174,842.455,-49.473,Parallel_RC,1300.0,47.0
6,780.147,-53.446,776.454,-53.576,Parallel_RC,1300.0,47.0
7,713.613,-56.6,715.461,-57.305,Parallel_RC,1300.0,47.0
8,655.831,-58.812,656.669,-59.135,Parallel_RC,1300.0,47.0
9,602.98,-61.33,604.2,-61.674,Parallel_RC,1300.0,47.0
10,534.323,-64.722,534.9,-65.419,Parallel_RC,1300.0,47.0
11,501.396,-66.54,502.448,-66.423,Parallel_RC,1300.0,47.0
12,455.429,-68.252,455.342,-68.381,Parallel_RC,1300.0,47.0
13,405.449,-70.99,406.582,-69.909,Parallel_RC,1300.0,47.0
14,361.159,-71.459,361.244,-71.845,Parallel_RC,1300.0,47.0
0,1276.21,-20.449,1268.741,-19.941,Parallel_RC,1300.0,47.0
1,1192.157,-28.245,1180.298,-27.16,Parallel_RC,1300.0,47.0
2,1103.198,-35.906,1089.286,-33.684,Parallel_RC,1300.0,47.0
3,1005.379,-43.5,999.406,-40.868,Parallel_RC,1300.0,47.0
4,921.993,-48.232,921.909,-46.422,Parallel_RC,1300.0,47.0
5,843.27,-52.299,842.456,-49.476,Parallel_RC,1300.0,47.0
6,786.878,-55.729,776.464,-53.578,Parallel_RC,1300.0,47.0
7,720.232,-59.255,715.466,-57.307,Parallel_RC,1300.0,47.0
8,664.956,-61.548,656.678,-59.137,Parallel_RC,1300.0,47.0
9,613.623,-64.127,604.3,-61.676,Parallel_RC,1300.0,47.0
10,536.459,-67.769,534.902,-65.421,Parallel_RC,1300.0,47.0
11,504.333,-69.612,502.45,-66.426,Parallel_RC,1300.0,47.0
12,449.968,-71.952,455.337,-68.384,Parallel_RC,1300.0,47.0
13,406.688,-74.921,406.582,-69.914,Parallel_RC,1300.0,47.0
14,365.279,-76.454,361.248,-71.849,Parallel_RC,1300.0,47.0
0,1257.783,-19.365,1268.73,-19.94,Parallel_RC,1300.0,47.0
1,1194.468,-27.721,1180.312,-27.161,Parallel_RC,1300.0,47.0
2,1098.58,-33.622,1089.294,-33.684,Parallel_RC,1300.0,47.0
3,993.713,-40.336,999.4,-40.867,Parallel_RC,1300.0,47.0
4,915.633,-46.181,921.902,-46.422,Parallel_RC,1300.0,47.0
5,836.781,-49.423,842.45,-49.476,Parallel_RC,1300.0,47.0
6,770.502,-53.703,776.458,-53.578,Parallel_RC,1300.0,47.0
7,713.627,-56.998,715.464,-57.307,Parallel_RC,1300.0,47.0
8,655.641,-58.987,656.677,-59.137,Parallel_RC,1300.0,47.0
9,599.413,-61.429,604.25,-61.676,Parallel_RC,1300.0,47.0
10,532.683,-64.827,534.899,-65.42,Parallel_RC,1300.0,47.0
11,503.992,-65.987,502.451,-66.426,Parallel_RC,1300.0,47.0
12,454.422,-68.588,455.336,-68.384,Parallel_RC,1300.0,47.0
13,408.434,-70.9,406.584,-69.914,Parallel_RC,1300.0,47.0
14,362.513,-72.287,361.249,-71.85,Parallel_RC,1300.0,47.0
0,1291.69,-20.184,1268.753,-19.94,Parallel_RC,1300.0,47.0
1,1186.351,-28.334,1180.318,-27.162,Parallel_RC,1300.0,47.0
2,1108.289,-35.564,1089.313,-33.686,Parallel_RC,1300.0,47.0
3,1011.63,-41.885,999.412,-40.868,Parallel_RC,1300.0,47.0
4,920.0,-46.845,921.9,-46.422,Parallel_RC,1300.0,47.0
5,850.185,-51.442,842.458,-49.478,Parallel_RC,1300.0,47.0
6,793.327,-54.868,776.475,-53.579,Parallel_RC,1300.0,47.0
7,724.898,-58.46,715.473,-57.307,Parallel_RC,1300.0,47.0
8,668.572,-60.601,656.689,-59.138,Parallel_RC,1300.0,47.0
9,614.636,-63.35,604.36,-61.678,Parallel_RC,1300.0,47.0
10,543.924,-66.77,534.908,-65.422,Parallel_RC,1300.0,47.0
11,506.981,-68.23,502.456,-66.427,Parallel_RC,1300.0,47.0
12,452.95,-70.545,455.333,-68.387,Parallel_RC,1300.0,47.0
13,406.878,-72.833,406.584,-69.917,Parallel_RC,1300.0,47.0
14,368.531,-74.261,361.257,-71.852,Parallel_RC,1300.0,47.0
0,1402.775,-25.861,1268.887,-19.946,Parallel_RC,1300.0,47.0
1,1094.348,-31.95,1180.233,-27.167,Parallel_RC,1300.0,47.0
2,1155.134,-39.207,1089.379,-33.691,Parallel_RC,1300.0,47.0
3,1119.572,-55.839,999.532,-40.883,Parallel_RC,1300.0,47.0
4,924.32,-47.616,921.903,-46.423,Parallel_RC,1300.0,47.0
5,744.718,-61.555,842.36,-49.49,Parallel_RC,1300.0,47.0
6,787.467,-72.135,776.486,-53.598,Parallel_RC,1300.0,47.0
7,718.233,-75.209,715.476,-57.325,Parallel_RC,1300.0,47.0
8,782.264,-77.791,656.814,-59.157,Parallel_RC,1300.0,47.0
9,556.678,-80.66,603.989,-61.696,Parallel_RC,1300.0,47.0
10,545.827,-79.932,534.919,-65.436,Parallel_RC,1300.0,47.0
11,572.466,-79.167,502.526,-66.44,Parallel_RC,1300.0,47.0
12,468.613,-91.719,455.347,-68.41,Parallel_RC,1300.0,47.0
13,477.796,-103.13,406.655,-69.95,Parallel_RC,1300.0,47.0
14,369.462,-99.424,361.265,-71.88,Parallel_RC,1300.0,47.0
0,1274.31,-20.33,1268.892,-19.946,Parallel_RC,1300.0,47.0
1,1178.513,-27.714,1180.231,-27.167,Parallel_RC,1300.0,47.0
2,1097.941,-34.412,1089.388,-33.692,Parallel_RC,1300.0,47.0
3,995.503,-40.869,999.528,-40.883,Parallel_RC,1300.0,47.0
4,917.781,-47.301,921.899,-46.424,Parallel_RC,1300.0,47.0
5,838.585,-50.345,842.356,-49.491,Parallel_RC,1300.0,47.0
6,774.998,-54.665,776.484,-53.599,Parallel_RC,1300.0,47.0
7,713.19,-58.108,715.474,-57.326,Parallel_RC,1300.0,47.0
8,654.369,-60.393,656.812,-59.158,Parallel_RC,1300.0,47.0
9,604.685,-62.787,603.989,-61.697,Parallel_RC,1300.0,47.0
10,531.72,-66.659,534.916,-65.437,Parallel_RC,1300.0,47.0
11,501.391,-67.964,502.525,-66.442,Parallel_RC,1300.0,47.0
12,451.599,-70.294,455.343,-68.412,Parallel_RC,1300.0,47.0
13,406.447,-71.871,406.655,-69.952,Parallel_RC,1300.0,47.0
14,357.544,-74.206,361.261,-71.882,Parallel_RC,1300.0,47.0
0,1280.709,-20.188,1268.904,-19.947,Parallel_RC,1300.0,47.0
1,1208.556,-28.933,1180.259,-27.169,Parallel_RC,1300.0,47.0
2,1121.984,-35.568,1089.42,-33.694,Parallel_RC,1300.0,47.0
3,1023.725,-41.798,999.552,-40.884,Parallel_RC,1300.0,47.0
4,923.925,-46.94,921.901,-46.425,Parallel_RC,1300.0,47.0
5,852.837,-51.163,842.367,-49.493,Parallel_RC,1300.0,47.0
6,797.778,-54.904,776.506,-53.6,Parallel_RC,1300.0,47.0
7,728.818,-58.227,715.487,-57.327,Parallel_RC,1300.0,47.0
8,672.52,-60.29,656.827,-59.159,Parallel_RC,1300.0,47.0
9,616.796,-63.13,604.2,-61.698,Parallel_RC,1300.0,47.0
10,544.812,-66.808,534.926,-65.439,Parallel_RC,1300.0,47.0
11,509.134,-67.9,502.531,-66.443,Parallel_RC,1300.0,47.0
12,457.204,-70.17,455.345,-68.414,Parallel_RC,1300.0,47.0
13,410.899,-72.625,406.659,-69.955,Parallel_RC,1300.0,47.0
14,373.521,-73.753,361.273,-71.884,Parallel_RC,1300.0,47.0
0,1321.656,-18.42,1268.956,-19.945,Parallel_RC,1300.0,47.0
1,1133.759,-34.813,1180.213,-27.177,Parallel_RC,1300.0,47.0
2,1098.16,-39.969,1089.429,-33.7,Parallel_RC,1300.0,47.0
3,1099.467,-50.88,999.652,-40.893,Parallel_RC,1300.0,47.0
4,926.855,-49.159,921.906,-46.428,Parallel_RC,1300.0,47.0
5,799.737,-59.142,842.324,-49.502,Parallel_RC,1300.0,47.0
6,810.314,-65.945,776.54,-53.612,Parallel_RC,1300.0,47.0
7,771.45,-72.679,715.543,-57.342,Parallel_RC,1300.0,47.0
8,809.523,-72.315,656.98,-59.172,Parallel_RC,1300.0,47.0
9,522.303,-79.132,603.92,-61.716,Parallel_RC,1300.0,47.0
10,512.172,-83.8,534.903,-65.457,Parallel_RC,1300.0,47.0
11,526.693,-86.389,502.556,-66.463,Parallel_RC,1300.0,47.0
12,533.398,-93.207,455.423,-68.438,Parallel_RC,1300.0,47.0
13,387.801,-96.42,406.641,-69.981,Parallel_RC,1300.0,47.0
14,395.661,-100.17,361.308,-71.912,Parallel_RC,1300.0,47.0
0,1277.598,-19.422,1268.965,-19.945,Parallel_RC,1300.0,47.0
1,1189.497,-28.141,1180.222,-27.178,Parallel_RC,1300.0,47.0
2,1095.882,-34.146,1089.436,-33.701,Parallel_RC,1300.0,47.0
3,1002.973,-40.575,999.655,-40.893,Parallel_RC,1300.0,47.0
4,915.18,-46.552,921.899,-46.428,Parallel_RC,1300.0,47.0
5,842.358,-49.432,842.324,-49.502,Parallel_RC,1300.0,47.0
6,778.121,-53.231,776.541,-53.612,Parallel_RC,1300.0,47.0
7,719.481,-56.867,715.547,-57.342,Parallel_RC,1300.0,47.0
8,661.955,-58.871,656.985,-59.172,Parallel_RC,1300.0,47.0
9,608.944,-61.442,603.925,-61.716,Parallel_RC,1300.0,47.0
10,536.348,-64.947,534.905,-65.457,Parallel_RC,1300.0,47.0
11,507.288,-66.38,502.56,-66.463,Parallel_RC,1300.0,47.0
12,454.949,-68.466,455.422,-68.438,Parallel_RC,1300.0,47.0
13,408.87,-70.56,406.643,-69.981,Parallel_RC,1300.0,47.0
14,368.36,-71.817,361.314,-71.912,Parallel_RC,1300.0,47.0
0,1239.99,-22.173,1268.935,-19.947,Parallel_RC,1300.0,47.0
1,1256.723,-32.828,1180.298,-27.183,Parallel_RC,1300.0,47.0
2,1188.5,-43.552,1089.535,-33.71,Parallel_RC,1300.0,47.0
3,987.26,-53.43,999.643,-40.905,Parallel_RC,1300.0,47.0
4,1010.584,-48.84,921.988,-46.43,Parallel_RC,1300.0,47.0
5,751.366,-56.776,842.233,-49.509,Parallel_RC,1300.0,47.0
6,768.525,-66.785,776.533,-53.625,Parallel_RC,1300.0,47.0
7,732.996,-68.195,715.564,-57.353,Parallel_RC,1300.0,47.0
8,710.691,-71.375,657.39,-59.184,Parallel_RC,1300.0,47.0
9,611.305,-78.151,603.933,-61.732,Parallel_RC,1300.0,47.0
10,573.524,-76.543,534.943,-65.468,Parallel_RC,1300.0,47.0
11,540.31,-75.397,502.598,-66.472,Parallel_RC,1300.0,47.0
12,436.432,-88.84,455.403,-68.459,Parallel_RC,1300.0,47.0
13,447.874,-94.464,406.684,-70.6,Parallel_RC,1300.0,47.0
14,361.37,-97.754,361.314,-71.938,Parallel_RC,1300.0,47.0
0,1278.365,-20.326,1268.945,-19.947,Parallel_RC,1300.0,47.0
1,1212.959,-28.308,1180.331,-27.184,Parallel_RC,1300.0,47.0
2,1123.15,-35.389,1089.568,-33.712,Parallel_RC,1300.0,47.0
3,1016.603,-41.829,999.66,-40.906,Parallel_RC,1300.0,47.0
4,923.818,-47.31,921.989,-46.431,Parallel_RC,1300.0,47.0
5,849.805,-51.42,842.241,-49.511,Parallel_RC,1300.0,47.0
6,794.0,-55.55,776.551,-53.627,Parallel_RC,1300.0,47.0
7,732.522,-58.105,715.581,-57.353,Parallel_RC,1300.0,47.0
8,673.133,-60.437,657.55,-59.186,Parallel_RC,1300.0,47.0
9,616.586,-63.126,603.945,-61.733,Parallel_RC,1300.0,47.0
10,545.95,-66.695,534.954,-65.469,Parallel_RC,1300.0,47.0
11,513.561,-68.159,502.609,-66.474,Parallel_RC,1300.0,47.0
12,455.802,-70.41,455.404,-68.46,Parallel_RC,1300.0,47.0
13,412.262,-72.723,406.69,-70.9,Parallel_RC,1300.0,47.0
14,370.74,-73.746,361.323,-71.94,Parallel_RC,1300.0,47.0
0,1337.914,-26.3,1269.14,-19.953,Parallel_RC,1300.0,47.0
1,1330.605,-34.533,1180.481,-27.192,Parallel_RC,1300.0,47.0
2,1094.52,-34.741,1089.573,-33.713,Parallel_RC,1300.0,47.0
3,986.717,-45.291,999.647,-40.911,Parallel_RC,1300.0,47.0
4,1001.187,-53.547,922.69,-46.438,Parallel_RC,1300.0,47.0
5,988.486,-69.515,842.387,-49.531,Parallel_RC,1300.0,47.0
6,677.97,-65.26,776.452,-53.638,Parallel_RC,1300.0,47.0
7,780.8,-79.179,715.646,-57.375,Parallel_RC,1300.0,47.0
8,582.716,-76.429,656.98,-59.203,Parallel_RC,1300.0,47.0
9,622.96,-79.523,603.964,-61.751,Parallel_RC,1300.0,47.0
10,599.3,-90.43,535.18,-65.494,Parallel_RC,1300.0,47.0
11,483.13,-89.256,502.589,-66.496,Parallel_RC,1300.0,47.0
12,480.476,-94.728,455.429,-68.487,Parallel_RC,1300.0,47.0
13,444.656,-101.997,406.728,-70.41,Parallel_RC,1300.0,47.0
14,376.898,-99.655,361.338,-71.967,Parallel_RC,1300.0,47.0
0,1262.407,-20.205,1269.7,-19.953,Parallel_RC,1300.0,47.0
1,1169.151,-27.746,1180.47,-27.192,Parallel_RC,1300.0,47.0
2,1085.224,-34.104,1089.568,-33.714,Parallel_RC,1300.0,47.0
3,996.559,-40.899,999.644,-40.911,Parallel_RC,1300.0,47.0
4,908.651,-46.178,922.55,-46.438,Parallel_RC,1300.0,47.0
5,833.962,-49.143,842.379,-49.531,Parallel_RC,1300.0,47.0
6,762.619,-53.318,776.438,-53.638,Parallel_RC,1300.0,47.0
7,718.161,-56.414,715.648,-57.374,Parallel_RC,1300.0,47.0
8,655.542,-59.2,656.979,-59.203,Parallel_RC,1300.0,47.0
9,606.294,-61.666,603.966,-61.751,Parallel_RC,1300.0,47.0
10,530.292,-64.379,535.13,-65.493,Parallel_RC,1300.0,47.0
11,500.899,-65.974,502.588,-66.496,Parallel_RC,1300.0,47.0
12,452.87,-68.579,455.426,-68.487,Parallel_RC,1300.0,47.0
