Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
13,405.302,-70.306,406.726,-70.41,Parallel_RC,1300.0,47.0
14,364.936,-71.989,361.342,-71.967,Parallel_RC,1300.0,47.0
0,1275.37,-20.2,1269.13,-19.953,Parallel_RC,1300.0,47.0
1,1173.214,-27.411,1180.463,-27.193,Parallel_RC,1300.0,47.0
2,1095.442,-33.624,1089.574,-33.713,Parallel_RC,1300.0,47.0
3,991.898,-40.215,999.636,-40.91,Parallel_RC,1300.0,47.0
4,919.415,-46.6,922.52,-46.437,Parallel_RC,1300.0,47.0
5,840.337,-49.465,842.377,-49.531,Parallel_RC,1300.0,47.0
6,780.326,-53.442,776.442,-53.638,Parallel_RC,1300.0,47.0
7,715.939,-56.637,715.648,-57.373,Parallel_RC,1300.0,47.0
8,660.48,-58.856,656.982,-59.203,Parallel_RC,1300.0,47.0
9,604.594,-61.111,603.967,-61.75,Parallel_RC,1300.0,47.0
10,536.685,-64.989,535.15,-65.492,Parallel_RC,1300.0,47.0
11,501.348,-66.336,502.587,-66.496,Parallel_RC,1300.0,47.0
12,455.739,-68.254,455.427,-68.487,Parallel_RC,1300.0,47.0
13,407.164,-70.9,406.727,-70.41,Parallel_RC,1300.0,47.0
14,362.43,-71.434,361.343,-71.967,Parallel_RC,1300.0,47.0
0,1271.91,-19.306,1269.16,-19.953,Parallel_RC,1300.0,47.0
1,1172.894,-27.69,1180.455,-27.193,Parallel_RC,1300.0,47.0
2,1114.205,-32.777,1089.599,-33.712,Parallel_RC,1300.0,47.0
3,1000.182,-38.717,999.636,-40.908,Parallel_RC,1300.0,47.0
4,917.49,-42.472,922.47,-46.433,Parallel_RC,1300.0,47.0
5,816.147,-44.549,842.351,-49.526,Parallel_RC,1300.0,47.0
6,786.16,-49.862,776.452,-53.634,Parallel_RC,1300.0,47.0
7,706.818,-52.215,715.64,-57.368,Parallel_RC,1300.0,47.0
8,688.18,-53.381,657.13,-59.197,Parallel_RC,1300.0,47.0
9,586.536,-56.18,603.95,-61.745,Parallel_RC,1300.0,47.0
10,504.699,-57.83,534.984,-65.484,Parallel_RC,1300.0,47.0
11,525.7,-58.211,502.609,-66.487,Parallel_RC,1300.0,47.0
12,454.357,-59.726,455.426,-68.478,Parallel_RC,1300.0,47.0
13,409.418,-61.985,406.729,-70.33,Parallel_RC,1300.0,47.0
14,363.337,-63.497,361.345,-71.958,Parallel_RC,1300.0,47.0
0,1277.445,-19.22,1269.24,-19.952,Parallel_RC,1300.0,47.0
1,1173.84,-26.605,1180.448,-27.192,Parallel_RC,1300.0,47.0
2,1095.486,-33.309,1089.604,-33.712,Parallel_RC,1300.0,47.0
3,989.771,-39.43,999.626,-40.906,Parallel_RC,1300.0,47.0
4,886.38,-43.783,922.11,-46.431,Parallel_RC,1300.0,47.0
5,815.903,-44.905,842.324,-49.521,Parallel_RC,1300.0,47.0
6,799.432,-51.534,776.475,-53.632,Parallel_RC,1300.0,47.0
7,704.766,-51.955,715.629,-57.363,Parallel_RC,1300.0,47.0
8,683.49,-55.649,657.4,-59.193,Parallel_RC,1300.0,47.0
9,601.876,-57.904,603.948,-61.741,Parallel_RC,1300.0,47.0
10,511.108,-59.928,534.961,-65.478,Parallel_RC,1300.0,47.0
11,512.532,-61.128,502.619,-66.482,Parallel_RC,1300.0,47.0
12,442.84,-64.69,455.413,-68.473,Parallel_RC,1300.0,47.0
13,401.158,-63.497,406.724,-70.26,Parallel_RC,1300.0,47.0
14,367.209,-67.754,361.351,-71.954,Parallel_RC,1300.0,47.0
0,1283.555,-20.371,1269.39,-19.952,Parallel_RC,1300.0,47.0
1,1201.512,-29.132,1180.469,-27.194,Parallel_RC,1300.0,47.0
2,1122.6,-35.181,1089.637,-33.714,Parallel_RC,1300.0,47.0
3,1020.418,-42.645,999.647,-40.908,Parallel_RC,1300.0,47.0
4,928.117,-46.981,922.18,-46.431,Parallel_RC,1300.0,47.0
5,851.411,-51.192,842.333,-49.523,Parallel_RC,1300.0,47.0
6,795.483,-55.114,776.494,-53.633,Parallel_RC,1300.0,47.0
7,727.36,-58.169,715.64,-57.364,Parallel_RC,1300.0,47.0
8,670.759,-60.187,657.53,-59.194,Parallel_RC,1300.0,47.0
9,616.401,-62.934,603.96,-61.742,Parallel_RC,1300.0,47.0
10,547.955,-66.546,534.974,-65.479,Parallel_RC,1300.0,47.0
11,509.136,-68.117,502.625,-66.484,Parallel_RC,1300.0,47.0
12,455.681,-70.96,455.413,-68.475,Parallel_RC,1300.0,47.0
13,410.791,-72.662,406.728,-70.29,Parallel_RC,1300.0,47.0
14,370.672,-73.928,361.36,-71.956,Parallel_RC,1300.0,47.0
0,1257.655,-19.55,1269.27,-19.951,Parallel_RC,1300.0,47.0
1,1183.629,-28.89,1180.472,-27.195,Parallel_RC,1300.0,47.0
2,1093.942,-33.871,1089.641,-33.714,Parallel_RC,1300.0,47.0
3,998.251,-40.287,999.646,-40.907,Parallel_RC,1300.0,47.0
4,919.155,-46.459,922.15,-46.431,Parallel_RC,1300.0,47.0
5,839.291,-49.218,842.33,-49.523,Parallel_RC,1300.0,47.0
6,777.64,-53.339,776.494,-53.633,Parallel_RC,1300.0,47.0
7,715.529,-56.907,715.64,-57.363,Parallel_RC,1300.0,47.0
8,656.388,-59.122,657.53,-59.194,Parallel_RC,1300.0,47.0
9,604.808,-61.31,603.961,-61.742,Parallel_RC,1300.0,47.0
10,534.529,-64.93,534.973,-65.479,Parallel_RC,1300.0,47.0
11,500.871,-66.185,502.624,-66.483,Parallel_RC,1300.0,47.0
12,453.573,-68.45,455.411,-68.475,Parallel_RC,1300.0,47.0
13,404.915,-70.299,406.726,-70.29,Parallel_RC,1300.0,47.0
14,362.34,-71.262,361.361,-71.955,Parallel_RC,1300.0,47.0
0,1351.438,-22.737,1269.11,-19.954,Parallel_RC,1300.0,47.0
1,1161.815,-32.762,1180.454,-27.201,Parallel_RC,1300.0,47.0
2,1171.501,-39.848,1089.723,-33.72,Parallel_RC,1300.0,47.0
3,1030.84,-53.614,999.677,-40.92,Parallel_RC,1300.0,47.0
4,945.252,-48.47,922.38,-46.433,Parallel_RC,1300.0,47.0
5,753.119,-58.822,842.241,-49.532,Parallel_RC,1300.0,47.0
6,773.56,-67.362,776.491,-53.647,Parallel_RC,1300.0,47.0
7,725.515,-70.258,715.65,-57.376,Parallel_RC,1300.0,47.0
8,770.139,-71.612,657.166,-59.207,Parallel_RC,1300.0,47.0
9,586.866,-77.81,603.944,-61.757,Parallel_RC,1300.0,47.0
10,566.117,-76.642,535.4,-65.49,Parallel_RC,1300.0,47.0
11,580.595,-74.684,502.702,-66.492,Parallel_RC,1300.0,47.0
12,427.657,-86.816,455.384,-68.493,Parallel_RC,1300.0,47.0
13,490.179,-96.55,406.809,-70.55,Parallel_RC,1300.0,47.0
14,346.151,-97.266,361.346,-71.981,Parallel_RC,1300.0,47.0
0,1282.3,-20.258,1269.123,-19.955,Parallel_RC,1300.0,47.0
1,1183.369,-28.46,1180.457,-27.202,Parallel_RC,1300.0,47.0
2,1104.45,-36.71,1089.737,-33.722,Parallel_RC,1300.0,47.0
3,1014.792,-42.825,999.692,-40.922,Parallel_RC,1300.0,47.0
4,922.987,-47.751,922.39,-46.434,Parallel_RC,1300.0,47.0
5,843.719,-52.14,842.242,-49.535,Parallel_RC,1300.0,47.0
6,783.61,-55.621,776.498,-53.649,Parallel_RC,1300.0,47.0
7,721.868,-59.21,715.656,-57.378,Parallel_RC,1300.0,47.0
8,664.262,-61.488,657.173,-59.209,Parallel_RC,1300.0,47.0
9,616.94,-64.396,603.957,-61.76,Parallel_RC,1300.0,47.0
10,538.963,-67.949,535.8,-65.492,Parallel_RC,1300.0,47.0
11,503.46,-69.683,502.702,-66.495,Parallel_RC,1300.0,47.0
12,449.218,-71.75,455.378,-68.497,Parallel_RC,1300.0,47.0
13,404.938,-74.635,406.808,-70.6,Parallel_RC,1300.0,47.0
14,367.654,-76.146,361.352,-71.985,Parallel_RC,1300.0,47.0
0,1286.432,-20.446,1269.14,-19.955,Parallel_RC,1300.0,47.0
1,1193.64,-28.847,1180.469,-27.204,Parallel_RC,1300.0,47.0
2,1119.177,-35.719,1089.767,-33.724,Parallel_RC,1300.0,47.0
3,1023.546,-42.72,999.716,-40.923,Parallel_RC,1300.0,47.0
4,922.14,-47.219,922.39,-46.435,Parallel_RC,1300.0,47.0
5,855.306,-51.543,842.255,-49.537,Parallel_RC,1300.0,47.0
6,797.892,-55.112,776.52,-53.65,Parallel_RC,1300.0,47.0
7,729.292,-58.177,715.67,-57.379,Parallel_RC,1300.0,47.0
8,675.328,-60.511,657.191,-59.21,Parallel_RC,1300.0,47.0
9,617.331,-63.164,603.97,-61.761,Parallel_RC,1300.0,47.0
10,548.149,-66.756,535.21,-65.494,Parallel_RC,1300.0,47.0
11,511.637,-68.293,502.711,-66.497,Parallel_RC,1300.0,47.0
12,456.866,-70.64,455.379,-68.499,Parallel_RC,1300.0,47.0
13,411.208,-73.157,406.812,-70.63,Parallel_RC,1300.0,47.0
14,372.232,-74.309,361.363,-71.987,Parallel_RC,1300.0,47.0
0,1294.279,-20.478,1269.165,-19.956,Parallel_RC,1300.0,47.0
1,1192.215,-28.731,1180.481,-27.205,Parallel_RC,1300.0,47.0
2,1119.719,-36.163,1089.797,-33.727,Parallel_RC,1300.0,47.0
3,1023.715,-42.519,999.74,-40.924,Parallel_RC,1300.0,47.0
4,927.286,-48.187,922.44,-46.437,Parallel_RC,1300.0,47.0
5,846.544,-52.394,842.26,-49.539,Parallel_RC,1300.0,47.0
6,794.11,-56.505,776.537,-53.653,Parallel_RC,1300.0,47.0
7,727.864,-59.472,715.682,-57.381,Parallel_RC,1300.0,47.0
8,667.768,-61.871,657.202,-59.213,Parallel_RC,1300.0,47.0
9,613.351,-64.412,603.98,-61.764,Parallel_RC,1300.0,47.0
10,541.314,-68.61,535.28,-65.497,Parallel_RC,1300.0,47.0
11,505.852,-69.896,502.714,-66.5,Parallel_RC,1300.0,47.0
12,453.11,-72.329,455.377,-68.503,Parallel_RC,1300.0,47.0
13,405.63,-75.297,406.81,-70.68,Parallel_RC,1300.0,47.0
14,368.941,-76.446,361.371,-71.992,Parallel_RC,1300.0,47.0
0,1271.4,-19.994,1269.167,-19.956,Parallel_RC,1300.0,47.0
1,1174.135,-28.312,1180.475,-27.206,Parallel_RC,1300.0,47.0
2,1095.369,-34.39,1089.802,-33.727,Parallel_RC,1300.0,47.0
3,992.611,-41.207,999.733,-40.925,Parallel_RC,1300.0,47.0
4,916.961,-47.98,922.39,-46.437,Parallel_RC,1300.0,47.0
5,837.909,-50.593,842.255,-49.54,Parallel_RC,1300.0,47.0
6,776.763,-54.344,776.538,-53.654,Parallel_RC,1300.0,47.0
7,714.685,-57.928,715.681,-57.381,Parallel_RC,1300.0,47.0
8,653.859,-60.386,657.198,-59.214,Parallel_RC,1300.0,47.0
9,604.33,-62.999,603.98,-61.765,Parallel_RC,1300.0,47.0
10,534.171,-66.294,535.27,-65.498,Parallel_RC,1300.0,47.0
11,502.161,-68.1,502.714,-66.501,Parallel_RC,1300.0,47.0
12,454.172,-70.204,455.375,-68.504,Parallel_RC,1300.0,47.0
13,405.618,-72.266,406.809,-70.7,Parallel_RC,1300.0,47.0
14,358.29,-73.804,361.367,-71.994,Parallel_RC,1300.0,47.0
0,1268.409,-19.533,1269.166,-19.955,Parallel_RC,1300.0,47.0
1,1180.973,-27.192,1180.475,-27.206,Parallel_RC,1300.0,47.0
2,1096.357,-34.24,1089.809,-33.728,Parallel_RC,1300.0,47.0
3,999.605,-40.944,999.733,-40.925,Parallel_RC,1300.0,47.0
4,921.689,-46.38,922.39,-46.437,Parallel_RC,1300.0,47.0
5,844.14,-49.179,842.257,-49.54,Parallel_RC,1300.0,47.0
6,777.433,-53.152,776.538,-53.653,Parallel_RC,1300.0,47.0
7,720.228,-56.684,715.686,-57.381,Parallel_RC,1300.0,47.0
8,663.923,-58.944,657.205,-59.214,Parallel_RC,1300.0,47.0
9,605.595,-61.548,603.982,-61.765,Parallel_RC,1300.0,47.0
10,536.541,-64.796,535.28,-65.497,Parallel_RC,1300.0,47.0
11,503.186,-65.868,502.714,-66.501,Parallel_RC,1300.0,47.0
12,457.843,-68.473,455.378,-68.504,Parallel_RC,1300.0,47.0
13,409.208,-69.844,406.811,-70.7,Parallel_RC,1300.0,47.0
14,366.424,-71.391,361.372,-71.993,Parallel_RC,1300.0,47.0
0,1262.23,-18.596,1269.159,-19.954,Parallel_RC,1300.0,47.0
1,1187.838,-27.191,1180.483,-27.206,Parallel_RC,1300.0,47.0
2,1094.654,-33.593,1089.814,-33.727,Parallel_RC,1300.0,47.0
3,1001.117,-39.912,999.734,-40.924,Parallel_RC,1300.0,47.0
4,914.45,-44.646,922.31,-46.435,Parallel_RC,1300.0,47.0
5,824.737,-47.341,842.24,-49.538,Parallel_RC,1300.0,47.0
6,780.51,-51.748,776.542,-53.651,Parallel_RC,1300.0,47.0
7,714.589,-54.44,715.685,-57.378,Parallel_RC,1300.0,47.0
8,663.184,-57.122,657.211,-59.212,Parallel_RC,1300.0,47.0
9,603.1,-59.294,603.981,-61.762,Parallel_RC,1300.0,47.0
10,527.951,-62.62,535.21,-65.493,Parallel_RC,1300.0,47.0
11,506.0,-62.433,502.717,-66.497,Parallel_RC,1300.0,47.0
12,453.49,-64.731,455.376,-68.5,Parallel_RC,1300.0,47.0
13,407.158,-65.667,406.812,-70.66,Parallel_RC,1300.0,47.0
14,362.346,-67.927,361.373,-71.989,Parallel_RC,1300.0,47.0
0,1271.647,-20.22,1269.161,-19.954,Parallel_RC,1300.0,47.0
1,1195.254,-28.26,1180.497,-27.207,Parallel_RC,1300.0,47.0
2,1103.67,-35.949,1089.827,-33.73,Parallel_RC,1300.0,47.0
3,1006.302,-42.894,999.741,-40.926,Parallel_RC,1300.0,47.0
4,918.402,-47.947,922.27,-46.437,Parallel_RC,1300.0,47.0
5,841.421,-52.192,842.239,-49.541,Parallel_RC,1300.0,47.0
6,783.831,-55.738,776.549,-53.653,Parallel_RC,1300.0,47.0
7,717.435,-59.318,715.686,-57.38,Parallel_RC,1300.0,47.0
8,663.266,-61.712,657.217,-59.214,Parallel_RC,1300.0,47.0
9,613.339,-64.379,603.99,-61.765,Parallel_RC,1300.0,47.0
10,538.433,-67.898,535.25,-65.496,Parallel_RC,1300.0,47.0
11,502.948,-69.472,502.717,-66.5,Parallel_RC,1300.0,47.0
12,447.266,-72.3,455.367,-68.504,Parallel_RC,1300.0,47.0
13,404.283,-74.228,406.809,-70.7,Parallel_RC,1300.0,47.0
14,367.444,-76.416,361.38,-71.993,Parallel_RC,1300.0,47.0
0,1273.958,-19.612,1269.166,-19.954,Parallel_RC,1300.0,47.0
1,1188.75,-27.689,1180.505,-27.208,Parallel_RC,1300.0,47.0
2,1093.881,-33.792,1089.831,-33.73,Parallel_RC,1300.0,47.0
3,1002.27,-40.414,999.743,-40.925,Parallel_RC,1300.0,47.0
4,911.944,-46.157,922.17,-46.436,Parallel_RC,1300.0,47.0
5,834.492,-49.465,842.231,-49.54,Parallel_RC,1300.0,47.0
6,770.878,-53.285,776.543,-53.653,Parallel_RC,1300.0,47.0
7,712.733,-57.18,715.683,-57.38,Parallel_RC,1300.0,47.0
8,659.93,-59.91,657.219,-59.214,Parallel_RC,1300.0,47.0
9,602.634,-61.3,603.989,-61.764,Parallel_RC,1300.0,47.0
10,533.998,-65.6,535.24,-65.495,Parallel_RC,1300.0,47.0
11,496.519,-66.434,502.711,-66.5,Parallel_RC,1300.0,47.0
12,454.738,-68.496,455.367,-68.504,Parallel_RC,1300.0,47.0
13,404.214,-70.468,406.807,-70.7,Parallel_RC,1300.0,47.0
14,360.389,-71.6,361.379,-71.993,Parallel_RC,1300.0,47.0
0,1260.406,-19.471,1269.157,-19.953,Parallel_RC,1300.0,47.0
1,1182.226,-27.107,1180.507,-27.208,Parallel_RC,1300.0,47.0
2,1087.271,-33.827,1089.828,-33.73,Parallel_RC,1300.0,47.0
3,993.748,-39.868,999.737,-40.924,Parallel_RC,1300.0,47.0
4,912.989,-45.969,922.8,-46.436,Parallel_RC,1300.0,47.0
5,842.709,-49.103,842.232,-49.54,Parallel_RC,1300.0,47.0
6,770.487,-53.164,776.537,-53.653,Parallel_RC,1300.0,47.0
7,710.66,-56.567,715.678,-57.379,Parallel_RC,1300.0,47.0
8,657.209,-59.178,657.219,-59.214,Parallel_RC,1300.0,47.0
9,605.589,-61.401,603.99,-61.764,Parallel_RC,1300.0,47.0
10,534.47,-64.93,535.23,-65.495,Parallel_RC,1300.0,47.0
11,504.859,-66.61,502.713,-66.499,Parallel_RC,1300.0,47.0
12,458.403,-68.432,455.37,-68.504,Parallel_RC,1300.0,47.0
13,402.655,-70.256,406.803,-70.7,Parallel_RC,1300.0,47.0
14,365.56,-71.49,361.382,-71.992,Parallel_RC,1300.0,47.0
0,1287.955,-20.107,1269.176,-19.953,Parallel_RC,1300.0,47.0
1,1207.385,-28.304,1180.534,-27.209,Parallel_RC,1300.0,47.0
2,1116.462,-35.488,1089.855,-33.732,Parallel_RC,1300.0,47.0
3,1027.166,-41.815,999.764,-40.925,Parallel_RC,1300.0,47.0
4,921.215,-47.205,922.7,-46.437,Parallel_RC,1300.0,47.0
5,852.53,-51.519,842.242,-49.542,Parallel_RC,1300.0,47.0
6,793.576,-54.946,776.554,-53.654,Parallel_RC,1300.0,47.0
7,727.44,-58.207,715.69,-57.38,Parallel_RC,1300.0,47.0
8,674.489,-60.545,657.236,-59.215,Parallel_RC,1300.0,47.0
9,617.42,-63.56,604.4,-61.765,Parallel_RC,1300.0,47.0
10,548.686,-66.498,535.37,-65.496,Parallel_RC,1300.0,47.0
11,508.482,-68.152,502.719,-66.501,Parallel_RC,1300.0,47.0
12,454.463,-70.315,455.369,-68.506,Parallel_RC,1300.0,47.0
13,412.627,-72.96,406.808,-70.73,Parallel_RC,1300.0,47.0
14,372.896,-73.956,361.394,-71.994,Parallel_RC,1300.0,47.0
0,1259.349,-19.658,1269.166,-19.953,Parallel_RC,1300.0,47.0
1,1171.758,-27.723,1180.525,-27.209,Parallel_RC,1300.0,47.0
2,1087.811,-33.925,1089.853,-33.732,Parallel_RC,1300.0,47.0
3,996.956,-40.344,999.762,-40.924,Parallel_RC,1300.0,47.0
4,913.436,-46.162,921.999,-46.436,Parallel_RC,1300.0,47.0
5,832.848,-49.312,842.233,-49.542,Parallel_RC,1300.0,47.0
6,773.825,-53.455,776.552,-53.654,Parallel_RC,1300.0,47.0
7,713.461,-56.868,715.687,-57.379,Parallel_RC,1300.0,47.0
8,651.963,-58.99,657.231,-59.215,Parallel_RC,1300.0,47.0
9,602.416,-61.5,604.2,-61.765,Parallel_RC,1300.0,47.0
10,532.7,-65.202,535.34,-65.496,Parallel_RC,1300.0,47.0
11,502.206,-66.312,502.719,-66.501,Parallel_RC,1300.0,47.0
12,453.66,-68.329,455.367,-68.505,Parallel_RC,1300.0,47.0
13,406.3,-70.323,406.808,-70.74,Parallel_RC,1300.0,47.0
14,361.927,-71.972,361.394,-71.994,Parallel_RC,1300.0,47.0
0,1286.435,-20.151,1269.184,-19.953,Parallel_RC,1300.0,47.0
1,1208.894,-28.108,1180.554,-27.21,Parallel_RC,1300.0,47.0
2,1120.109,-35.481,1089.883,-33.734,Parallel_RC,1300.0,47.0
3,1026.373,-41.471,999.788,-40.925,Parallel_RC,1300.0,47.0
4,919.157,-47.112,921.996,-46.437,Parallel_RC,1300.0,47.0
5,854.841,-51.659,842.245,-49.544,Parallel_RC,1300.0,47.0
6,787.943,-55.61,776.563,-53.655,Parallel_RC,1300.0,47.0
7,729.952,-58.161,715.702,-57.38,Parallel_RC,1300.0,47.0
8,670.562,-60.321,657.244,-59.216,Parallel_RC,1300.0,47.0
9,614.364,-63.148,604.12,-61.766,Parallel_RC,1300.0,47.0
10,545.155,-66.663,535.44,-65.497,Parallel_RC,1300.0,47.0
11,511.486,-67.696,502.727,-66.502,Parallel_RC,1300.0,47.0
12,453.32,-70.469,455.364,-68.507,Parallel_RC,1300.0,47.0
13,407.729,-72.373,406.808,-70.76,Parallel_RC,1300.0,47.0
14,370.508,-74.267,361.403,-71.997,Parallel_RC,1300.0,47.0
0,1287.833,-20.166,1269.202,-19.954,Parallel_RC,1300.0,47.0
1,1207.292,-28.725,1180.58,-27.212,Parallel_RC,1300.0,47.0
2,1113.619,-35.421,1089.907,-33.735,Parallel_RC,1300.0,47.0
3,1018.447,-42.611,999.807,-40.927,Parallel_RC,1300.0,47.0
4,923.544,-47.15,921.997,-46.438,Parallel_RC,1300.0,47.0
5,844.521,-51.515,842.248,-49.546,Parallel_RC,1300.0,47.0
6,792.492,-54.822,776.579,-53.656,Parallel_RC,1300.0,47.0
7,726.0,-58.256,715.712,-57.381,Parallel_RC,1300.0,47.0
8,669.489,-60.7,657.257,-59.218,Parallel_RC,1300.0,47.0
9,619.89,-63.524,604.28,-61.768,Parallel_RC,1300.0,47.0
10,541.453,-66.918,535.5,-65.498,Parallel_RC,1300.0,47.0
11,506.389,-68.292,502.731,-66.504,Parallel_RC,1300.0,47.0
12,451.852,-70.477,455.361,-68.509,Parallel_RC,1300.0,47.0
13,406.727,-72.711,406.808,-70.79,Parallel_RC,1300.0,47.0
14,368.969,-74.43,361.411,-71.999,Parallel_RC,1300.0,47.0
0,1289.3,-20.533,1269.222,-19.954,Parallel_RC,1300.0,47.0
1,1196.143,-28.783,1180.596,-27.213,Parallel_RC,1300.0,47.0
2,1114.536,-36.438,1089.932,-33.738,Parallel_RC,1300.0,47.0
3,1014.89,-42.798,999.821,-40.928,Parallel_RC,1300.0,47.0
4,922.893,-48.422,921.998,-46.44,Parallel_RC,1300.0,47.0
5,850.71,-52.15,842.255,-49.548,Parallel_RC,1300.0,47.0
6,791.81,-56.274,776.593,-53.659,Parallel_RC,1300.0,47.0
7,725.544,-59.518,715.722,-57.383,Parallel_RC,1300.0,47.0
8,668.138,-61.703,657.268,-59.22,Parallel_RC,1300.0,47.0
9,615.17,-64.745,604.39,-61.771,Parallel_RC,1300.0,47.0
10,542.134,-68.624,535.57,-65.501,Parallel_RC,1300.0,47.0
11,504.981,-70.4,502.733,-66.507,Parallel_RC,1300.0,47.0
12,450.898,-72.407,455.356,-68.513,Parallel_RC,1300.0,47.0
13,408.182,-74.936,406.81,-70.83,Parallel_RC,1300.0,47.0
