timestamp,data
2026-07-02T12:56:06.430984,"10, 347.191,-65.737,344.499,-61.861"
2026-07-02T12:56:06.430984,"11, 325.534,-67.651,327.429,-62.471"
2026-07-02T12:56:06.431984,"12, 291.974,-69.991,294.943,-65.266"
2026-07-02T12:56:06.431984,"13, 265.297,-73.531,265.434,-67.259"
2026-07-02T12:56:06.530501,"14, 241.32,-74.799,236.496,-68.885"
2026-07-02T12:56:06.650646,"0, 737.645,-16.159,733.300,-17.379"
2026-07-02T12:56:06.651155,"1, 715.350,-24.69,708.489,-23.660"
2026-07-02T12:56:06.651155,"2, 657.768,-30.321,657.383,-30.123"
2026-07-02T12:56:06.652162,"3, 600.960,-36.166,613.749,-37.471"
2026-07-02T12:56:06.652162,"4, 564.18,-41.648,575.140,-42.271"
2026-07-02T12:56:06.652162,"5, 521.422,-45.281,525.817,-45.382"
2026-07-02T12:56:06.653161,"6, 485.774,-49.476,487.178,-49.734"
2026-07-02T12:56:06.653161,"7, 454.893,-52.396,452.819,-53.226"
2026-07-02T12:56:06.654164,"8, 419.910,-55.230,420.270,-55.467"
2026-07-02T12:56:06.654164,"9, 391.852,-57.713,389.724,-57.995"
2026-07-02T12:56:06.654164,"10, 346.194,-61.697,344.501,-61.860"
2026-07-02T12:56:06.759683,"11, 327.746,-62.996,327.430,-62.471"
2026-07-02T12:56:06.759683,"12, 297.49,-64.921,294.945,-65.265"
2026-07-02T12:56:06.759683,"13, 265.74,-67.91,265.434,-67.259"
2026-07-02T12:56:06.759683,"14, 237.187,-68.826,236.496,-68.885"
2026-07-02T12:56:06.959729,"0, 738.682,-17.52,733.306,-17.379"
2026-07-02T12:56:06.959729,"1, 706.280,-23.454,708.487,-23.659"
2026-07-02T12:56:07.069246,"2, 659.487,-30.131,657.386,-30.124"
2026-07-02T12:56:07.069246,"3, 609.177,-37.315,613.745,-37.470"
2026-07-02T12:56:07.070245,"4, 571.851,-42.136,575.137,-42.271"
2026-07-02T12:56:07.070245,"5, 528.161,-45.246,525.820,-45.382"
2026-07-02T12:56:07.071249,"6, 489.998,-49.696,487.181,-49.734"
2026-07-02T12:56:07.071249,"7, 454.524,-52.903,452.821,-53.226"
2026-07-02T12:56:07.071249,"8, 425.58,-55.158,420.275,-55.466"
2026-07-02T12:56:07.072245,"9, 390.33,-57.718,389.725,-57.995"
2026-07-02T12:56:07.072245,"10, 348.562,-61.549,344.505,-61.860"
2026-07-02T12:56:07.073245,"11, 329.600,-62.834,327.432,-62.472"
2026-07-02T12:56:07.073245,"12, 296.710,-65.199,294.947,-65.265"
2026-07-02T12:56:07.114246,"13, 265.746,-67.556,265.434,-67.259"
2026-07-02T12:56:07.115245,"14, 239.537,-68.668,236.499,-68.885"
2026-07-02T12:56:07.221765,"0, 744.131,-16.458,733.316,-17.378"
2026-07-02T12:56:07.221765,"1, 699.26,-24.289,708.477,-23.660"
2026-07-02T12:56:07.286284,"2, 665.91,-30.408,657.393,-30.124"
2026-07-02T12:56:07.287284,"3, 614.715,-35.780,613.746,-37.469"
2026-07-02T12:56:07.287284,"4, 556.2,-38.807,575.118,-42.267"
2026-07-02T12:56:07.287284,"5, 504.401,-42.119,525.798,-45.379"
2026-07-02T12:56:07.288284,"6, 507.489,-47.947,487.201,-49.732"
2026-07-02T12:56:07.288284,"7, 443.691,-49.94,452.812,-53.222"
2026-07-02T12:56:07.288284,"8, 444.951,-51.708,420.300,-55.463"
2026-07-02T12:56:07.289287,"9, 384.653,-54.182,389.720,-57.991"
2026-07-02T12:56:07.334284,"10, 332.650,-56.526,344.493,-61.855"
2026-07-02T12:56:07.335284,"11, 338.4,-57.913,327.443,-62.467"
2026-07-02T12:56:07.335284,"12, 293.785,-60.250,294.946,-65.260"
2026-07-02T12:56:07.336290,"13, 263.683,-61.199,265.432,-67.253"
2026-07-02T12:56:07.397812,"14, 238.319,-63.796,236.501,-68.879"
2026-07-02T12:56:07.541898,"0, 742.556,-16.264,733.326,-17.377"
2026-07-02T12:56:07.542896,"1, 702.101,-23.647,708.471,-23.660"
2026-07-02T12:56:07.553942,"2, 649.558,-30.156,657.385,-30.124"
2026-07-02T12:56:07.553942,"3, 605.826,-37.473,613.738,-37.469"
2026-07-02T12:56:07.554937,"4, 571.65,-41.802,575.114,-42.267"
2026-07-02T12:56:07.554937,"5, 526.973,-45.95,525.799,-45.378"
2026-07-02T12:56:07.555935,"6, 480.69,-48.6,487.194,-49.731"
2026-07-02T12:56:07.555935,"7, 460.478,-51.852,452.819,-53.220"
2026-07-02T12:56:07.666458,"8, 412.50,-55.543,420.291,-55.463"
2026-07-02T12:56:07.666458,"9, 398.854,-57.101,389.729,-57.990"
2026-07-02T12:56:07.667458,"10, 351.429,-60.520,344.500,-61.853"
2026-07-02T12:56:07.667458,"11, 316.228,-61.430,327.431,-62.466"
2026-07-02T12:56:07.667458,"12, 289.287,-64.123,294.940,-65.259"
2026-07-02T12:56:07.668461,"13, 268.121,-65.610,265.435,-67.252"
2026-07-02T12:56:07.668461,"14, 236.973,-66.861,236.502,-68.877"
2026-07-02T12:56:07.867502,"0, 740.11,-18.89,733.332,-17.378"
2026-07-02T12:56:07.873502,"1, 701.926,-26.500,708.464,-23.663"
2026-07-02T12:56:07.972033,"2, 657.804,-32.497,657.386,-30.126"
2026-07-02T12:56:08.080553,"3, 610.341,-38.481,613.735,-37.470"
2026-07-02T12:56:08.081553,"4, 570.501,-43.898,575.109,-42.268"
2026-07-02T12:56:08.081553,"5, 523.643,-48.474,525.797,-45.382"
2026-07-02T12:56:08.082552,"6, 489.321,-52.536,487.196,-49.733"
2026-07-02T12:56:08.082552,"7, 453.937,-56.176,452.821,-53.223"
2026-07-02T12:56:08.082552,"8, 423.186,-58.517,420.294,-55.466"
2026-07-02T12:56:08.083553,"9, 391.212,-60.945,389.730,-57.993"
2026-07-02T12:56:08.083553,"10, 347.321,-65.600,344.503,-61.857"
2026-07-02T12:56:08.083553,"11, 324.993,-67.548,327.429,-62.471"
2026-07-02T12:56:08.084553,"12, 290.219,-70.81,294.935,-65.264"
2026-07-02T12:56:08.084553,"13, 262.453,-72.966,265.432,-67.257"
2026-07-02T12:56:08.175076,"14, 241.677,-74.617,236.507,-68.883"
2026-07-02T12:56:08.280597,"0, 744.991,-17.572,733.344,-17.378"
2026-07-02T12:56:08.281592,"1, 704.883,-24.143,708.461,-23.663"
2026-07-02T12:56:08.281592,"2, 658.646,-31.145,657.387,-30.127"
2026-07-02T12:56:08.281592,"3, 606.904,-36.980,613.728,-37.469"
2026-07-02T12:56:08.282591,"4, 568.34,-43.99,575.102,-42.269"
2026-07-02T12:56:08.282591,"5, 523.550,-46.190,525.795,-45.382"
2026-07-02T12:56:08.283593,"6, 489.222,-50.746,487.199,-49.734"
2026-07-02T12:56:08.284596,"7, 455.961,-54.200,452.824,-53.224"
2026-07-02T12:56:08.382109,"8, 422.518,-56.776,420.297,-55.467"
2026-07-02T12:56:08.383115,"9, 389.677,-59.196,389.730,-57.994"
2026-07-02T12:56:08.383115,"10, 347.969,-62.896,344.506,-61.858"
2026-07-02T12:56:08.490409,"11, 324.738,-65.110,327.426,-62.474"
2026-07-02T12:56:08.490409,"12, 295.273,-67.537,294.936,-65.266"
2026-07-02T12:56:08.491415,"13, 263.345,-69.91,265.430,-67.259"
2026-07-02T12:56:08.491415,"14, 235.579,-71.757,236.506,-68.886"
2026-07-02T12:56:08.539528,"0, 728.236,-16.406,733.339,-17.377"
2026-07-02T12:56:08.650202,"1, 697.717,-22.634,708.450,-23.662"
2026-07-02T12:56:08.650202,"2, 647.884,-30.2,657.378,-30.127"
2026-07-02T12:56:08.650202,"3, 603.425,-36.23,613.717,-37.468"
2026-07-02T12:56:08.651201,"4, 575.574,-40.924,575.103,-42.268"
2026-07-02T12:56:08.651709,"5, 520.530,-44.529,525.790,-45.381"
2026-07-02T12:56:08.651709,"6, 481.816,-48.676,487.193,-49.733"
2026-07-02T12:56:08.651709,"7, 453.783,-52.594,452.825,-53.223"
2026-07-02T12:56:08.652719,"8, 422.776,-53.309,420.299,-55.465"
2026-07-02T12:56:08.652719,"9, 389.957,-56.189,389.730,-57.992"
2026-07-02T12:56:08.652719,"10, 343.636,-60.134,344.505,-61.857"
2026-07-02T12:56:08.652719,"11, 330.987,-61.24,327.430,-62.472"
2026-07-02T12:56:08.707717,"12, 296.49,-63.613,294.937,-65.265"
2026-07-02T12:56:08.761239,"13, 267.611,-66.90,265.432,-67.258"
2026-07-02T12:56:08.761239,"14, 236.251,-66.966,236.506,-68.884"
2026-07-02T12:56:08.961284,"0, 737.544,-17.406,733.343,-17.377"
2026-07-02T12:56:08.961284,"1, 700.917,-26.325,708.443,-23.665"
2026-07-02T12:56:09.027284,"2, 660.203,-32.244,657.380,-30.129"
2026-07-02T12:56:09.027284,"3, 614.869,-38.212,613.719,-37.469"
2026-07-02T12:56:09.028283,"4, 567.51,-44.275,575.95,-42.270"
2026-07-02T12:56:09.028283,"5, 522.89,-48.307,525.786,-45.384"
2026-07-02T12:56:09.028283,"6, 488.989,-52.467,487.195,-49.736"
2026-07-02T12:56:09.028283,"7, 456.419,-55.860,452.828,-53.226"
2026-07-02T12:56:09.029288,"8, 422.994,-58.426,420.302,-55.468"
2026-07-02T12:56:09.029288,"9, 393.46,-61.239,389.734,-57.996"
2026-07-02T12:56:09.029288,"10, 345.546,-65.838,344.506,-61.861"
2026-07-02T12:56:09.076813,"11, 325.121,-67.501,327.427,-62.477"
2026-07-02T12:56:09.076813,"12, 292.576,-70.238,294.935,-65.270"
2026-07-02T12:56:09.076813,"13, 264.687,-73.290,265.431,-67.264"
2026-07-02T12:56:09.087813,"14, 239.532,-74.479,236.509,-68.890"
2026-07-02T12:56:09.288466,"0, 734.149,-16.635,733.344,-17.376"
2026-07-02T12:56:09.289465,"1, 700.797,-23.735,708.435,-23.665"
2026-07-02T12:56:09.300470,"2, 651.834,-29.842,657.375,-30.129"
2026-07-02T12:56:09.300470,"3, 607.568,-37.111,613.712,-37.468"
2026-07-02T12:56:09.301470,"4, 570.391,-42.383,575.90,-42.270"
2026-07-02T12:56:09.301470,"5, 523.490,-45.438,525.784,-45.384"
2026-07-02T12:56:09.302466,"6, 481.717,-49.631,487.190,-49.736"
2026-07-02T12:56:09.302466,"7, 452.193,-53.356,452.828,-53.226"
2026-07-02T12:56:09.303467,"8, 417.710,-55.409,420.299,-55.468"
2026-07-02T12:56:09.303467,"9, 385.446,-57.850,389.729,-57.995"
2026-07-02T12:56:09.357985,"10, 341.234,-61.552,344.503,-61.860"
2026-07-02T12:56:09.412985,"11, 324.505,-62.692,327.425,-62.477"
2026-07-02T12:56:09.412985,"12, 293.172,-65.129,294.933,-65.269"
2026-07-02T12:56:09.412985,"13, 263.871,-67.377,265.430,-67.264"
2026-07-02T12:56:09.413985,"14, 235.74,-69.634,236.507,-68.890"
2026-07-02T12:56:09.612773,"0, 695.5,-21.194,733.305,-17.380"
2026-07-02T12:56:09.613772,"1, 722.345,-31.108,708.449,-23.673"
2026-07-02T12:56:09.624770,"2, 658.584,-30.322,657.376,-30.129"
2026-07-02T12:56:09.624770,"3, 562.226,-43.926,613.661,-37.475"
2026-07-02T12:56:09.625769,"4, 542.608,-52.229,575.57,-42.280"
2026-07-02T12:56:09.625769,"5, 541.883,-58.487,525.800,-45.398"
2026-07-02T12:56:09.625769,"6, 497.164,-60.372,487.199,-49.747"
2026-07-02T12:56:09.626803,"7, 440.498,-64.391,452.815,-53.237"
2026-07-02T12:56:09.626803,"8, 435.894,-68.750,420.315,-55.481"
2026-07-02T12:56:09.627809,"9, 444.425,-65.544,389.784,-58.3"
2026-07-02T12:56:09.680835,"10, 337.395,-81.64,344.496,-61.879"
2026-07-02T12:56:09.736835,"11, 361.137,-84.306,327.458,-62.499"
2026-07-02T12:56:09.736835,"12, 278.181,-88.642,294.916,-65.293"
2026-07-02T12:56:09.737847,"13, 287.647,-94.703,265.452,-67.292"
2026-07-02T12:56:09.737847,"14, 241.119,-99.113,236.512,-68.921"
2026-07-02T12:56:09.940397,"0, 738.884,-17.710,733.311,-17.380"
2026-07-02T12:56:09.941400,"1, 694.962,-25.767,708.435,-23.675"
2026-07-02T12:56:09.941400,"2, 657.783,-32.15,657.377,-30.131"
2026-07-02T12:56:09.952910,"3, 611.979,-38.898,613.659,-37.476"
2026-07-02T12:56:09.952910,"4, 565.65,-43.849,575.47,-42.282"
2026-07-02T12:56:09.953917,"5, 523.138,-47.751,525.797,-45.400"
2026-07-02T12:56:09.953917,"6, 489.481,-52.12,487.202,-49.749"
2026-07-02T12:56:09.954914,"7, 454.7,-55.205,452.816,-53.239"
2026-07-02T12:56:09.954914,"8, 422.278,-57.690,420.317,-55.483"
2026-07-02T12:56:09.954914,"9, 390.379,-60.178,389.785,-58.5"
2026-07-02T12:56:09.955910,"10, 345.336,-65.99,344.497,-61.883"
2026-07-02T12:56:10.013909,"11, 324.809,-66.70,327.456,-62.503"
2026-07-02T12:56:10.128430,"12, 292.896,-68.721,294.914,-65.296"
2026-07-02T12:56:10.128430,"13, 264.111,-71.69,265.450,-67.295"
2026-07-02T12:56:10.128430,"14, 236.957,-72.983,236.512,-68.925"
2026-07-02T12:56:10.383641,"0, 748.6,-15.751,733.326,-17.379"
2026-07-02T12:56:10.384640,"1, 681.841,-33.467,708.409,-23.684"
2026-07-02T12:56:10.384640,"2, 624.509,-38.676,657.344,-30.140"
2026-07-02T12:56:10.496167,"3, 639.334,-41.3,613.685,-37.480"
2026-07-02T12:56:10.497165,"4, 533.378,-46.550,575.6,-42.286"
2026-07-02T12:56:10.497165,"5, 516.153,-58.683,525.788,-45.413"
2026-07-02T12:56:10.498165,"6, 544.110,-65.665,487.259,-49.765"
2026-07-02T12:56:10.498165,"7, 435.547,-73.413,452.799,-53.260"
2026-07-02T12:56:10.498165,"8, 536.989,-73.102,420.433,-55.501"
2026-07-02T12:56:10.499166,"9, 329.14,-70.190,389.724,-58.17"
2026-07-02T12:56:10.499166,"10, 317.344,-75.54,344.470,-61.896"
2026-07-02T12:56:10.500166,"11, 345.678,-77.869,327.474,-62.518"
2026-07-02T12:56:10.500166,"12, 316.315,-85.977,294.935,-65.317"
2026-07-02T12:56:10.542173,"13, 278.615,-93.779,265.464,-67.322"
2026-07-02T12:56:10.599250,"14, 250.77,-92.256,236.526,-68.948"
2026-07-02T12:56:10.713360,"0, 736.689,-17.82,733.329,-17.378"
2026-07-02T12:56:10.713360,"1, 691.76,-25.559,708.391,-23.686"
2026-07-02T12:56:10.714359,"2, 658.190,-32.372,657.345,-30.142"
2026-07-02T12:56:10.714359,"3, 615.166,-38.743,613.686,-37.481"
2026-07-02T12:56:10.715359,"4, 560.884,-43.629,574.992,-42.287"
2026-07-02T12:56:10.715359,"5, 523.153,-48.406,525.785,-45.416"
2026-07-02T12:56:10.716360,"6, 486.222,-52.318,487.258,-49.767"
2026-07-02T12:56:10.716360,"7, 450.913,-55.675,452.797,-53.262"
2026-07-02T12:56:10.716360,"8, 419.526,-58.508,420.432,-55.504"
2026-07-02T12:56:10.717360,"9, 389.870,-60.662,389.724,-58.20"
2026-07-02T12:56:10.823398,"10, 344.717,-65.504,344.470,-61.899"
2026-07-02T12:56:10.824398,"11, 323.698,-66.803,327.470,-62.522"
2026-07-02T12:56:10.824398,"12, 293.45,-69.686,294.934,-65.321"
2026-07-02T12:56:10.825394,"13, 262.5,-72.322,265.460,-67.327"
2026-07-02T12:56:10.933921,"14, 237.411,-74.574,236.527,-68.954"
2026-07-02T12:56:11.041449,"0, 739.202,-16.834,733.335,-17.378"
2026-07-02T12:56:11.041449,"1, 718.371,-25.16,708.401,-23.688"
2026-07-02T12:56:11.042448,"2, 663.84,-30.537,657.350,-30.142"
2026-07-02T12:56:11.156484,"3, 608.627,-35.865,613.681,-37.479"
2026-07-02T12:56:11.156484,"4, 565.327,-41.685,574.982,-42.287"
2026-07-02T12:56:11.157488,"5, 523.961,-45.302,525.783,-45.416"
2026-07-02T12:56:11.157488,"6, 482.170,-49.782,487.253,-49.767"
2026-07-02T12:56:11.157488,"7, 452.214,-53.248,452.797,-53.262"
2026-07-02T12:56:11.158489,"8, 418.48,-55.480,420.430,-55.504"
2026-07-02T12:56:11.158489,"9, 387.218,-57.901,389.722,-58.20"
2026-07-02T12:56:11.158489,"10, 342.998,-61.452,344.469,-61.899"
2026-07-02T12:56:11.159485,"11, 324.407,-63.81,327.467,-62.523"
2026-07-02T12:56:11.159485,"12, 295.660,-65.813,294.934,-65.322"
2026-07-02T12:56:11.159485,"13, 261.851,-67.627,265.457,-67.327"
2026-07-02T12:56:11.160485,"14, 235.731,-69.749,236.526,-68.955"
2026-07-02T12:56:11.372042,"0, 744.734,-17.218,733.346,-17.378"
2026-07-02T12:56:11.373041,"1, 697.515,-24.44,708.391,-23.688"
2026-07-02T12:56:11.373041,"2, 660.574,-31.499,657.354,-30.144"
2026-07-02T12:56:11.374042,"3, 606.79,-37.941,613.674,-37.480"
2026-07-02T12:56:11.374042,"4, 571.66,-42.459,574.978,-42.287"
2026-07-02T12:56:11.375045,"5, 524.935,-46.966,525.782,-45.418"
2026-07-02T12:56:11.376042,"6, 490.900,-50.234,487.256,-49.768"
2026-07-02T12:56:11.376042,"7, 455.666,-54.39,452.800,-53.263"
2026-07-02T12:56:11.376042,"8, 421.167,-56.622,420.431,-55.505"
2026-07-02T12:56:11.377041,"9, 386.968,-59.369,389.719,-58.21"
2026-07-02T12:56:11.377041,"10, 343.964,-63.269,344.468,-61.900"
2026-07-02T12:56:11.479566,"11, 325.977,-64.595,327.465,-62.525"
2026-07-02T12:56:11.479566,"12, 294.521,-67.420,294.934,-65.324"
2026-07-02T12:56:11.589085,"13, 264.853,-69.487,265.456,-67.329"
2026-07-02T12:56:11.589085,"14, 233.927,-71.685,236.523,-68.957"
2026-07-02T12:56:11.693603,"0, 743.731,-16.892,733.357,-17.377"
2026-07-02T12:56:11.694603,"1, 692.213,-23.583,708.374,-23.688"
2026-07-02T12:56:11.694603,"2, 650.245,-30.267,657.346,-30.144"
2026-07-02T12:56:11.811354,"3, 596.82,-35.796,613.656,-37.478"
2026-07-02T12:56:11.811354,"4, 564.962,-42.195,574.968,-42.287"
2026-07-02T12:56:11.812355,"5, 531.108,-44.939,525.788,-45.417"
2026-07-02T12:56:11.812355,"6, 483.847,-48.414,487.253,-49.766"
2026-07-02T12:56:11.812355,"7, 457.969,-51.870,452.805,-53.261"
2026-07-02T12:56:11.813354,"8, 411.652,-55.79,420.422,-55.505"
2026-07-02T12:56:11.813354,"9, 397.719,-57.356,389.727,-58.20"
2026-07-02T12:56:11.814354,"10, 345.62,-61.113,344.469,-61.900"
2026-07-02T12:56:11.814354,"11, 322.65,-62.322,327.460,-62.525"
2026-07-02T12:56:11.814354,"12, 292.976,-64.734,294.932,-65.323"
2026-07-02T12:56:11.815356,"13, 264.744,-65.713,265.455,-67.328"
2026-07-02T12:56:11.912241,"14, 239.887,-68.917,236.527,-68.957"
2026-07-02T12:56:12.028763,"0, 738.700,-16.890,733.362,-17.377"
2026-07-02T12:56:12.029763,"1, 713.173,-25.81,708.379,-23.689"
2026-07-02T12:56:12.029763,"2, 657.766,-30.565,657.347,-30.144"
2026-07-02T12:56:12.030764,"3, 615.621,-36.385,613.658,-37.477"
2026-07-02T12:56:12.030764,"4, 569.683,-41.917,574.963,-42.286"
2026-07-02T12:56:12.031763,"5, 524.860,-45.268,525.787,-45.417"
2026-07-02T12:56:12.031763,"6, 489.535,-49.327,487.255,-49.766"
2026-07-02T12:56:12.031763,"7, 454.210,-52.967,452.806,-53.261"
2026-07-02T12:56:12.032762,"8, 423.310,-55.511,420.425,-55.505"
2026-07-02T12:56:12.032762,"9, 389.997,-57.301,389.727,-58.20"
2026-07-02T12:56:12.032762,"10, 346.590,-61.278,344.471,-61.899"
2026-07-02T12:56:12.033768,"11, 326.681,-63.70,327.459,-62.525"
2026-07-02T12:56:12.136245,"12, 295.236,-65.452,294.932,-65.323"
2026-07-02T12:56:12.136245,"13, 264.39,-67.30,265.454,-67.327"
2026-07-02T12:56:12.137247,"14, 237.145,-68.655,236.527,-68.957"
2026-07-02T12:56:12.398253,"0, 742.920,-16.847,733.372,-17.376"
2026-07-02T12:56:12.399252,"1, 699.361,-21.989,708.370,-23.688"
2026-07-02T12:56:12.399252,"2, 657.913,-28.788,657.347,-30.143"
2026-07-02T12:56:12.456781,"3, 604.563,-34.99,613.649,-37.474"
2026-07-02T12:56:12.457785,"4, 570.956,-39.726,574.959,-42.284"
2026-07-02T12:56:12.457785,"5, 526.234,-42.856,525.787,-45.414"
2026-07-02T12:56:12.457785,"6, 479.871,-46.554,487.248,-49.763"
2026-07-02T12:56:12.458787,"7, 447.672,-47.204,452.801,-53.255"
2026-07-02T12:56:12.458787,"8, 402.221,-50.809,420.407,-55.500"
2026-07-02T12:56:12.459782,"9, 414.483,-53.226,389.752,-58.15"
2026-07-02T12:56:12.459782,"10, 354.454,-56.756,344.481,-61.894"
2026-07-02T12:56:12.459782,"11, 330.695,-57.288,327.463,-62.520"
2026-07-02T12:56:12.460781,"12, 286.436,-58.586,294.924,-65.317"
2026-07-02T12:56:12.460781,"13, 267.51,-59.284,265.455,-67.319"
2026-07-02T12:56:12.466752,"14, 234.332,-61.905,236.525,-68.950"
2026-07-02T12:56:12.584894,"0, 724.849,-16.259,733.363,-17.375"
2026-07-02T12:56:12.595896,"1, 712.544,-23.996,708.374,-23.688"
2026-07-02T12:56:12.595896,"2, 642.648,-28.532,657.333,-30.141"
2026-07-02T12:56:12.596897,"3, 605.773,-35.630,613.641,-37.472"
2026-07-02T12:56:12.596897,"4, 570.501,-38.717,574.954,-42.280"
2026-07-02T12:56:12.597898,"5, 514.823,-41.850,525.776,-45.411"
2026-07-02T12:56:12.597898,"6, 475.9,-44.409,487.236,-49.757"
2026-07-02T12:56:12.598894,"7, 467.660,-49.287,452.816,-53.251"
2026-07-02T12:56:12.598894,"8, 420.88,-51.702,420.406,-55.496"
2026-07-02T12:56:12.770786,"9, 395.217,-52.159,389.757,-58.9"
2026-07-02T12:56:12.771783,"10, 348.176,-54.802,344.485,-61.887"
2026-07-02T12:56:12.771783,"11, 324.24,-56.10,327.459,-62.514"
2026-07-02T12:56:12.771783,"12, 284.809,-58.83,294.914,-65.309"
2026-07-02T12:56:12.772783,"13, 271.914,-61.443,265.462,-67.313"
2026-07-02T12:56:12.772783,"14, 235.436,-61.864,236.524,-68.943"
2026-07-02T12:56:12.923366,"0, 749.397,-17.562,733.379,-17.375"
2026-07-02T12:56:12.991888,"1, 692.8,-25.633,708.358,-23.690"
2026-07-02T12:56:12.992888,"2, 659.7,-32.149,657.334,-30.143"
2026-07-02T12:56:12.992888,"3, 609.906,-38.646,613.638,-37.473"
2026-07-02T12:56:12.993887,"4, 561.889,-43.463,574.941,-42.281"
2026-07-02T12:56:12.993887,"5, 523.87,-47.527,525.774,-45.413"
2026-07-02T12:56:12.993887,"6, 489.43,-51.843,487.237,-49.760"
2026-07-02T12:56:12.994887,"7, 455.730,-54.899,452.819,-53.253"
2026-07-02T12:56:12.994887,"8, 424.678,-57.440,420.411,-55.498"
2026-07-02T12:56:13.099273,"9, 393.600,-59.633,389.761,-58.11"
2026-07-02T12:56:13.100277,"10, 349.231,-64.610,344.489,-61.889"
