timestamp,data
2026-07-02T12:56:13.101275,"11, 326.971,-65.926,327.459,-62.517"
2026-07-02T12:56:13.101275,"12, 294.5,-68.129,294.913,-65.312"
2026-07-02T12:56:13.212797,"13, 266.320,-71.33,265.463,-67.317"
2026-07-02T12:56:13.212797,"14, 242.53,-72.211,236.530,-68.946"
2026-07-02T12:56:13.315951,"0, 746.687,-17.403,733.393,-17.375"
2026-07-02T12:56:13.315951,"1, 693.375,-23.966,708.343,-23.690"
2026-07-02T12:56:13.432280,"2, 657.682,-30.96,657.335,-30.143"
2026-07-02T12:56:13.432280,"3, 608.0,-36.198,613.632,-37.472"
2026-07-02T12:56:13.433280,"4, 570.584,-41.488,574.937,-42.281"
2026-07-02T12:56:13.433280,"5, 528.876,-45.513,525.777,-45.413"
2026-07-02T12:56:13.434280,"6, 490.949,-49.369,487.241,-49.759"
2026-07-02T12:56:13.434280,"7, 454.846,-52.550,452.821,-53.252"
2026-07-02T12:56:13.435280,"8, 421.695,-55.565,420.412,-55.498"
2026-07-02T12:56:13.435280,"9, 390.383,-57.803,389.762,-58.11"
2026-07-02T12:56:13.435280,"10, 349.708,-61.714,344.494,-61.889"
2026-07-02T12:56:13.436280,"11, 326.963,-62.930,327.458,-62.518"
2026-07-02T12:56:13.437280,"12, 296.113,-65.310,294.914,-65.312"
2026-07-02T12:56:13.534800,"13, 267.207,-67.29,265.465,-67.317"
2026-07-02T12:56:13.534800,"14, 243.507,-68.533,236.537,-68.946"
2026-07-02T12:56:13.643326,"0, 737.594,-17.135,733.397,-17.375"
2026-07-02T12:56:13.644326,"1, 713.459,-24.251,708.348,-23.691"
2026-07-02T12:56:13.645326,"2, 660.979,-30.588,657.338,-30.144"
2026-07-02T12:56:13.645326,"3, 603.883,-36.692,613.622,-37.471"
2026-07-02T12:56:13.693845,"4, 562.276,-42.212,574.924,-42.280"
2026-07-02T12:56:13.694845,"5, 523.523,-45.917,525.774,-45.414"
2026-07-02T12:56:13.694845,"6, 487.558,-50.377,487.241,-49.760"
2026-07-02T12:56:13.760367,"7, 452.496,-53.210,452.820,-53.252"
2026-07-02T12:56:13.760367,"8, 420.676,-55.669,420.412,-55.498"
2026-07-02T12:56:13.761366,"9, 394.323,-58.699,389.766,-58.11"
2026-07-02T12:56:13.761366,"10, 345.873,-62.449,344.496,-61.890"
2026-07-02T12:56:13.762369,"11, 327.600,-63.530,327.458,-62.519"
2026-07-02T12:56:13.762369,"12, 296.175,-66.399,294.915,-65.313"
2026-07-02T12:56:13.762369,"13, 263.862,-68.448,265.463,-67.318"
2026-07-02T12:56:13.763368,"14, 240.315,-69.958,236.540,-68.947"
2026-07-02T12:56:13.976447,"0, 744.852,-17.69,733.408,-17.375"
2026-07-02T12:56:13.977446,"1, 705.42,-25.150,708.345,-23.692"
2026-07-02T12:56:14.079543,"2, 662.428,-30.488,657.343,-30.144"
2026-07-02T12:56:14.080542,"3, 604.682,-37.102,613.613,-37.470"
2026-07-02T12:56:14.080542,"4, 572.155,-42.140,574.921,-42.280"
2026-07-02T12:56:14.188068,"5, 526.964,-45.314,525.776,-45.413"
2026-07-02T12:56:14.189068,"6, 489.509,-49.813,487.244,-49.760"
2026-07-02T12:56:14.189068,"7, 456.115,-52.647,452.824,-53.251"
2026-07-02T12:56:14.190068,"8, 425.379,-55.381,420.417,-55.498"
2026-07-02T12:56:14.190068,"9, 392.83,-57.789,389.769,-58.11"
2026-07-02T12:56:14.190068,"10, 348.181,-61.688,344.500,-61.890"
2026-07-02T12:56:14.191068,"11, 325.576,-63.31,327.456,-62.519"
2026-07-02T12:56:14.191068,"12, 294.320,-65.350,294.915,-65.313"
2026-07-02T12:56:14.192068,"13, 264.410,-67.353,265.462,-67.318"
2026-07-02T12:56:14.192068,"14, 238.247,-69.833,236.542,-68.948"
2026-07-02T12:56:14.401070,"0, 738.513,-16.833,733.413,-17.374"
2026-07-02T12:56:14.402070,"1, 692.957,-23.498,708.329,-23.692"
2026-07-02T12:56:14.403069,"2, 663.950,-31.240,657.350,-30.145"
2026-07-02T12:56:14.458590,"3, 606.536,-35.171,613.606,-37.468"
2026-07-02T12:56:14.458590,"4, 568.272,-40.786,574.915,-42.279"
2026-07-02T12:56:14.459592,"5, 520.969,-43.590,525.771,-45.412"
2026-07-02T12:56:14.459592,"6, 496.303,-49.601,487.253,-49.760"
2026-07-02T12:56:14.460592,"7, 449.183,-51.699,452.820,-53.250"
2026-07-02T12:56:14.460592,"8, 424.741,-54.299,420.422,-55.497"
2026-07-02T12:56:14.461590,"9, 387.191,-56.735,389.766,-58.10"
2026-07-02T12:56:14.461590,"10, 342.631,-61.75,344.498,-61.889"
2026-07-02T12:56:14.462591,"11, 320.598,-61.851,327.450,-62.518"
2026-07-02T12:56:14.463591,"12, 297.428,-64.417,294.917,-65.312"
2026-07-02T12:56:14.563112,"13, 257.752,-65.698,265.454,-67.316"
2026-07-02T12:56:14.672640,"14, 247.524,-66.824,236.553,-68.945"
2026-07-02T12:56:14.672640,"0, 740.453,-16.777,733.420,-17.374"
2026-07-02T12:56:14.673640,"1, 693.144,-24.877,708.314,-23.693"
2026-07-02T12:56:14.674641,"2, 662.55,-32.104,657.355,-30.147"
2026-07-02T12:56:14.674641,"3, 614.953,-38.600,613.607,-37.469"
2026-07-02T12:56:14.674641,"4, 564.859,-42.785,574.905,-42.279"
2026-07-02T12:56:14.675640,"5, 527.37,-47.594,525.772,-45.414"
2026-07-02T12:56:14.675640,"6, 490.809,-51.296,487.256,-49.761"
2026-07-02T12:56:14.675640,"7, 453.745,-54.573,452.821,-53.251"
2026-07-02T12:56:14.676640,"8, 425.901,-57.148,420.427,-55.499"
2026-07-02T12:56:14.721642,"9, 392.766,-59.719,389.769,-58.11"
2026-07-02T12:56:14.776164,"10, 348.897,-64.310,344.502,-61.891"
2026-07-02T12:56:14.776164,"11, 326.231,-65.574,327.448,-62.521"
2026-07-02T12:56:14.776164,"12, 293.460,-68.67,294.916,-65.315"
2026-07-02T12:56:14.880686,"13, 265.967,-70.786,265.455,-67.320"
2026-07-02T12:56:14.880686,"14, 239.779,-72.316,236.556,-68.949"
2026-07-02T12:56:15.081154,"0, 744.453,-17.443,733.432,-17.374"
2026-07-02T12:56:15.082154,"1, 708.676,-24.530,708.315,-23.694"
2026-07-02T12:56:15.082154,"2, 657.682,-31.947,657.355,-30.149"
2026-07-02T12:56:15.082154,"3, 609.786,-37.368,613.604,-37.469"
2026-07-02T12:56:15.083155,"4, 565.357,-43.721,574.895,-42.281"
2026-07-02T12:56:15.083155,"5, 524.994,-47.552,525.771,-45.416"
2026-07-02T12:56:15.084154,"6, 491.128,-51.688,487.260,-49.763"
2026-07-02T12:56:15.084154,"7, 454.715,-54.791,452.823,-53.253"
2026-07-02T12:56:15.085154,"8, 422.403,-57.439,420.429,-55.501"
2026-07-02T12:56:15.085154,"9, 391.832,-59.686,389.771,-58.13"
2026-07-02T12:56:15.185674,"10, 346.853,-64.202,344.504,-61.894"
2026-07-02T12:56:15.186673,"11, 325.203,-65.673,327.446,-62.525"
2026-07-02T12:56:15.186673,"12, 292.835,-68.406,294.914,-65.318"
2026-07-02T12:56:15.289040,"13, 265.420,-70.934,265.455,-67.324"
2026-07-02T12:56:15.290038,"14, 238.732,-72.559,236.558,-68.952"
2026-07-02T12:56:15.389569,"0, 741.383,-17.920,733.440,-17.374"
2026-07-02T12:56:15.390575,"1, 692.18,-25.409,708.298,-23.696"
2026-07-02T12:56:15.500090,"2, 659.356,-32.735,657.357,-30.151"
2026-07-02T12:56:15.501090,"3, 615.568,-38.726,613.606,-37.470"
2026-07-02T12:56:15.501090,"4, 564.954,-43.819,574.885,-42.282"
2026-07-02T12:56:15.502090,"5, 524.485,-48.625,525.770,-45.419"
2026-07-02T12:56:15.502090,"6, 491.378,-52.716,487.264,-49.766"
2026-07-02T12:56:15.503090,"7, 453.592,-55.991,452.824,-53.255"
2026-07-02T12:56:15.503090,"8, 421.805,-58.618,420.430,-55.504"
2026-07-02T12:56:15.503090,"9, 389.691,-61.102,389.771,-58.16"
2026-07-02T12:56:15.504090,"10, 347.50,-65.710,344.507,-61.897"
2026-07-02T12:56:15.504090,"11, 325.53,-67.177,327.444,-62.529"
2026-07-02T12:56:15.505090,"12, 290.471,-70.261,294.909,-65.323"
2026-07-02T12:56:15.505090,"13, 262.37,-73.183,265.451,-67.329"
2026-07-02T12:56:15.543101,"14, 239.868,-75.360,236.562,-68.959"
2026-07-02T12:56:15.653632,"0, 745.246,-17.443,733.451,-17.374"
2026-07-02T12:56:15.654639,"1, 702.967,-25.642,708.293,-23.698"
2026-07-02T12:56:15.654639,"2, 663.908,-30.728,657.364,-30.152"
2026-07-02T12:56:15.721861,"3, 604.601,-37.493,613.597,-37.470"
2026-07-02T12:56:15.722861,"4, 572.93,-42.622,574.882,-42.283"
2026-07-02T12:56:15.722861,"5, 523.343,-45.855,525.768,-45.420"
2026-07-02T12:56:15.722861,"6, 488.537,-50.118,487.265,-49.766"
2026-07-02T12:56:15.723861,"7, 453.643,-53.467,452.825,-53.256"
2026-07-02T12:56:15.723861,"8, 421.428,-55.922,420.431,-55.504"
2026-07-02T12:56:15.724865,"9, 388.712,-58.650,389.770,-58.17"
2026-07-02T12:56:15.724865,"10, 348.204,-62.835,344.511,-61.898"
2026-07-02T12:56:15.771386,"11, 325.81,-63.666,327.441,-62.530"
2026-07-02T12:56:15.772384,"12, 294.109,-66.209,294.908,-65.324"
2026-07-02T12:56:15.772384,"13, 264.817,-68.295,265.451,-67.330"
2026-07-02T12:56:15.834385,"14, 239.50,-70.227,236.564,-68.960"
2026-07-02T12:56:15.980158,"0, 740.724,-17.369,733.459,-17.374"
2026-07-02T12:56:15.980158,"1, 707.877,-25.277,708.292,-23.699"
2026-07-02T12:56:16.045162,"2, 662.720,-30.256,657.369,-30.152"
2026-07-02T12:56:16.046168,"3, 606.678,-37.133,613.590,-37.470"
2026-07-02T12:56:16.046168,"4, 571.254,-41.768,574.879,-42.282"
2026-07-02T12:56:16.047163,"5, 523.414,-45.327,525.765,-45.420"
2026-07-02T12:56:16.047163,"6, 491.544,-49.649,487.270,-49.766"
2026-07-02T12:56:16.048163,"7, 453.262,-52.826,452.825,-53.255"
2026-07-02T12:56:16.048163,"8, 422.300,-55.493,420.433,-55.504"
2026-07-02T12:56:16.049162,"9, 389.746,-57.587,389.770,-58.16"
2026-07-02T12:56:16.094678,"10, 346.124,-61.259,344.512,-61.898"
2026-07-02T12:56:16.095679,"11, 326.225,-63.144,327.440,-62.531"
2026-07-02T12:56:16.095679,"12, 297.686,-65.15,294.911,-65.324"
2026-07-02T12:56:16.096684,"13, 264.667,-67.475,265.450,-67.331"
2026-07-02T12:56:16.159411,"14, 240.917,-69.226,236.569,-68.960"
2026-07-02T12:56:16.306453,"0, 741.672,-16.773,733.467,-17.374"
2026-07-02T12:56:16.307453,"1, 695.78,-24.699,708.279,-23.700"
2026-07-02T12:56:16.370973,"2, 657.712,-30.40,657.369,-30.152"
2026-07-02T12:56:16.371973,"3, 616.116,-36.287,613.592,-37.469"
2026-07-02T12:56:16.371973,"4, 565.49,-42.335,574.869,-42.282"
2026-07-02T12:56:16.372973,"5, 524.964,-45.124,525.764,-45.419"
2026-07-02T12:56:16.372973,"6, 493.369,-49.623,487.276,-49.766"
2026-07-02T12:56:16.373973,"7, 457.126,-52.915,452.829,-53.255"
2026-07-02T12:56:16.373973,"8, 421.714,-55.176,420.435,-55.504"
2026-07-02T12:56:16.374979,"9, 389.733,-57.788,389.770,-58.16"
2026-07-02T12:56:16.374979,"10, 344.778,-61.930,344.513,-61.898"
2026-07-02T12:56:16.422973,"11, 326.53,-62.786,327.439,-62.531"
2026-07-02T12:56:16.422973,"12, 294.550,-65.458,294.911,-65.324"
2026-07-02T12:56:16.423973,"13, 264.670,-67.153,265.449,-67.330"
2026-07-02T12:56:16.486493,"14, 235.195,-68.333,236.567,-68.960"
2026-07-02T12:56:16.630033,"0, 758.507,-23.448,733.492,-17.380"
2026-07-02T12:56:16.642041,"1, 668.197,-31.60,708.239,-23.708"
2026-07-02T12:56:16.643041,"2, 654.251,-39.39,657.366,-30.161"
2026-07-02T12:56:16.643041,"3, 650.595,-45.870,613.629,-37.477"
2026-07-02T12:56:16.644039,"4, 570.867,-53.899,574.865,-42.294"
2026-07-02T12:56:16.644039,"5, 502.36,-50.526,525.741,-45.424"
2026-07-02T12:56:16.644039,"6, 454.360,-58.42,487.243,-49.774"
2026-07-02T12:56:16.645037,"7, 531.694,-62.658,452.908,-53.264"
2026-07-02T12:56:16.646044,"8, 413.120,-69.159,420.427,-55.517"
2026-07-02T12:56:16.646044,"9, 433.612,-80.310,389.814,-58.38"
2026-07-02T12:56:16.745558,"10, 338.845,-76.89,344.507,-61.912"
2026-07-02T12:56:16.756066,"11, 351.395,-80.648,327.463,-62.549"
2026-07-02T12:56:16.757073,"12, 278.828,-94.813,294.895,-65.353"
2026-07-02T12:56:16.757073,"13, 310.331,-103.891,265.494,-67.367"
2026-07-02T12:56:16.758075,"14, 244.270,-108.960,236.575,-69.0"
2026-07-02T12:56:16.959792,"0, 736.411,-18.439,733.495,-17.381"
2026-07-02T12:56:16.971796,"1, 702.812,-26.421,708.234,-23.710"
2026-07-02T12:56:16.972791,"2, 659.742,-32.116,657.369,-30.163"
2026-07-02T12:56:16.972791,"3, 609.469,-39.321,613.625,-37.479"
2026-07-02T12:56:16.973790,"4, 568.368,-43.590,574.858,-42.295"
2026-07-02T12:56:16.973790,"5, 522.305,-48.104,525.737,-45.427"
2026-07-02T12:56:16.974791,"6, 487.135,-52.423,487.243,-49.777"
2026-07-02T12:56:16.974791,"7, 450.795,-55.579,452.906,-53.267"
2026-07-02T12:56:16.975791,"8, 418.902,-58.295,420.426,-55.520"
2026-07-02T12:56:16.975791,"9, 386.984,-61.165,389.811,-58.42"
2026-07-02T12:56:17.036791,"10, 346.493,-65.139,344.509,-61.915"
2026-07-02T12:56:17.202840,"11, 323.68,-67.14,327.458,-62.554"
2026-07-02T12:56:17.203840,"12, 290.558,-69.744,294.890,-65.358"
2026-07-02T12:56:17.203840,"13, 262.447,-72.327,265.491,-67.372"
2026-07-02T12:56:17.204839,"14, 237.511,-75.55,236.576,-69.6"
2026-07-02T12:56:17.276461,"0, 688.674,-23.110,733.450,-17.387"
2026-07-02T12:56:17.281462,"1, 790.185,-30.429,708.316,-23.717"
2026-07-02T12:56:17.285461,"2, 650.204,-45.182,657.361,-30.178"
2026-07-02T12:56:17.286460,"3, 619.13,-37.139,613.630,-37.479"
2026-07-02T12:56:17.290462,"4, 494.840,-48.482,574.778,-42.301"
2026-07-02T12:56:17.295462,"5, 514.503,-62.193,525.726,-45.444"
2026-07-02T12:56:17.357979,"6, 532.522,-70.746,487.288,-49.798"
2026-07-02T12:56:17.358979,"7, 420.647,-70.109,452.874,-53.283"
2026-07-02T12:56:17.408981,"8, 520.595,-68.59,420.526,-55.533"
2026-07-02T12:56:17.408981,"9, 339.736,-76.751,389.761,-58.60"
2026-07-02T12:56:17.409979,"10, 328.818,-86.730,344.493,-61.940"
2026-07-02T12:56:17.475498,"11, 404.734,-90.950,327.536,-62.582"
2026-07-02T12:56:17.476498,"12, 419.806,-91.394,295.15,-65.384"
2026-07-02T12:56:17.476498,"13, 226.360,-94.399,265.452,-67.399"
2026-07-02T12:56:17.477498,"14, 258.686,-102.290,236.598,-69.39"
2026-07-02T12:56:17.687199,"0, 696.67,-22.949,733.412,-17.392"
2026-07-02T12:56:17.688199,"1, 780.593,-30.241,708.388,-23.724"
2026-07-02T12:56:17.805720,"2, 657.90,-44.770,657.361,-30.192"
2026-07-02T12:56:17.806720,"3, 617.76,-37.797,613.634,-37.479"
2026-07-02T12:56:17.806720,"4, 498.845,-48.853,574.703,-42.308"
2026-07-02T12:56:17.807718,"5, 520.526,-61.801,525.721,-45.460"
2026-07-02T12:56:17.807718,"6, 541.52,-70.629,487.342,-49.819"
2026-07-02T12:56:17.807718,"7, 417.902,-70.772,452.839,-53.301"
2026-07-02T12:56:17.808725,"8, 520.199,-69.30,420.626,-55.546"
2026-07-02T12:56:17.808725,"9, 343.265,-76.207,389.714,-58.78"
2026-07-02T12:56:17.809720,"10, 334.382,-86.655,344.483,-61.965"
2026-07-02T12:56:17.809720,"11, 413.198,-90.778,327.621,-62.610"
2026-07-02T12:56:17.810719,"12, 429.333,-90.995,295.149,-65.409"
2026-07-02T12:56:17.910238,"13, 222.192,-94.162,265.408,-67.426"
2026-07-02T12:56:17.910238,"14, 254.746,-103.282,236.616,-69.73"
2026-07-02T12:56:18.022591,"0, 733.296,-17.139,733.412,-17.392"
2026-07-02T12:56:18.022591,"1, 689.575,-24.139,708.369,-23.724"
2026-07-02T12:56:18.023587,"2, 649.832,-30.573,657.354,-30.193"
2026-07-02T12:56:18.023587,"3, 610.641,-36.941,613.631,-37.479"
2026-07-02T12:56:18.024585,"4, 563.445,-40.957,574.691,-42.306"
2026-07-02T12:56:18.024585,"5, 532.223,-45.526,525.727,-45.460"
2026-07-02T12:56:18.134113,"6, 484.853,-48.978,487.339,-49.818"
2026-07-02T12:56:18.134113,"7, 444.585,-52.809,452.831,-53.300"
2026-07-02T12:56:18.135107,"8, 429.377,-55.467,420.634,-55.546"
2026-07-02T12:56:18.135107,"9, 391.190,-58.535,389.716,-58.79"
2026-07-02T12:56:18.251642,"10, 339.390,-62.448,344.478,-61.965"
2026-07-02T12:56:18.252641,"11, 333.223,-61.753,327.627,-62.610"
2026-07-02T12:56:18.252641,"12, 302.772,-65.690,295.157,-65.410"
2026-07-02T12:56:18.253641,"13, 261.344,-65.500,265.404,-67.424"
2026-07-02T12:56:18.253641,"14, 229.961,-67.124,236.609,-69.71"
2026-07-02T12:56:18.356759,"0, 709.488,-21.110,733.388,-17.396"
2026-07-02T12:56:18.477284,"1, 698.216,-29.291,708.359,-23.730"
2026-07-02T12:56:18.477284,"2, 629.639,-37.949,657.326,-30.200"
2026-07-02T12:56:18.478284,"3, 639.110,-50.571,613.656,-37.492"
2026-07-02T12:56:18.478284,"4, 594.53,-61.747,574.711,-42.326"
2026-07-02T12:56:18.479285,"5, 560.693,-63.981,525.762,-45.479"
2026-07-02T12:56:18.479285,"6, 462.671,-62.147,487.315,-49.830"
2026-07-02T12:56:18.480284,"7, 546.998,-68.70,452.925,-53.315"
2026-07-02T12:56:18.480284,"8, 363.933,-83.767,420.578,-55.574"
2026-07-02T12:56:18.481284,"9, 434.166,-86.889,389.760,-58.108"
2026-07-02T12:56:18.481284,"10, 478.631,-93.763,344.612,-61.997"
2026-07-02T12:56:18.482284,"11, 263.325,-91.934,327.563,-62.639"
2026-07-02T12:56:18.482284,"12, 343.506,-99.735,295.205,-65.444"
2026-07-02T12:56:18.583504,"13, 260.229,-101.468,265.399,-67.458"
2026-07-02T12:56:18.583504,"14, 282.811,-105.507,236.656,-69.108"
2026-07-02T12:56:18.697731,"0, 722.152,-16.795,733.377,-17.395"
2026-07-02T12:56:18.697731,"1, 727.992,-25.536,708.379,-23.731"
2026-07-02T12:56:18.698726,"2, 586.922,-35.327,657.256,-30.206"
2026-07-02T12:56:18.698726,"3, 585.291,-50.200,613.628,-37.504"
2026-07-02T12:56:18.699726,"4, 577.454,-56.974,574.713,-42.341"
2026-07-02T12:56:18.700725,"5, 610.310,-62.776,525.847,-45.496"
2026-07-02T12:56:18.700725,"6, 418.88,-62.884,487.245,-49.843"
2026-07-02T12:56:18.807249,"7, 538.486,-73.880,453.10,-53.336"
2026-07-02T12:56:18.808250,"8, 354.851,-77.668,420.512,-55.597"
2026-07-02T12:56:18.808250,"9, 436.117,-80.479,389.807,-58.130"
2026-07-02T12:56:18.809249,"10, 494.353,-87.113,344.762,-62.22"
2026-07-02T12:56:18.925772,"11, 263.672,-99.368,327.499,-62.676"
2026-07-02T12:56:18.926773,"12, 366.480,-106.658,295.277,-65.485"
2026-07-02T12:56:18.926773,"13, 241.583,-93.478,265.375,-67.484"
2026-07-02T12:56:18.927770,"14, 240.658,-109.589,236.660,-69.148"
2026-07-02T12:56:19.031238,"0, 735.363,-22.710,733.379,-17.400"
2026-07-02T12:56:19.032238,"1, 684.54,-33.608,708.354,-23.741"
2026-07-02T12:56:19.154765,"2, 663.995,-43.81,657.262,-30.218"
2026-07-02T12:56:19.154765,"3, 606.382,-52.220,613.621,-37.519"
2026-07-02T12:56:19.155765,"4, 558.908,-60.617,574.697,-42.359"
2026-07-02T12:56:19.155765,"5, 514.890,-67.287,525.836,-45.518"
2026-07-02T12:56:19.156765,"6, 484.7,-74.142,487.242,-49.868"
2026-07-02T12:56:19.157272,"7, 452.536,-81.898,453.10,-53.364"
2026-07-02T12:56:19.157272,"8, 418.501,-87.13,420.510,-55.628"
2026-07-02T12:56:19.157272,"9, 392.206,-93.12,389.809,-58.165"
2026-07-02T12:56:19.158282,"10, 343.196,-101.229,344.760,-62.61"
2026-07-02T12:56:19.158282,"11, 330.61,-105.909,327.501,-62.719"
2026-07-02T12:56:19.159283,"12, 294.573,-115.991,295.276,-65.536"
2026-07-02T12:56:19.159283,"13, 267.131,-124.292,265.377,-67.541"
2026-07-02T12:56:19.306799,"14, 234.303,-132.472,236.657,-69.212"
2026-07-02T12:56:19.371332,"0, 740.222,-17.550,733.386,-17.400"
2026-07-02T12:56:19.372332,"1, 703.630,-25.948,708.349,-23.743"
2026-07-02T12:56:19.372332,"2, 658.587,-31.900,657.264,-30.220"
2026-07-02T12:56:19.373332,"3, 607.747,-37.677,613.615,-37.519"
2026-07-02T12:56:19.373332,"4, 568.687,-43.112,574.691,-42.360"
2026-07-02T12:56:19.373332,"5, 524.513,-47.832,525.835,-45.520"
2026-07-02T12:56:19.374331,"6, 488.144,-51.453,487.243,-49.869"
2026-07-02T12:56:19.374331,"7, 455.640,-54.861,453.12,-53.366"
2026-07-02T12:56:19.375332,"8, 421.77,-57.376,420.510,-55.630"
2026-07-02T12:56:19.375332,"9, 389.491,-60.45,389.809,-58.167"
2026-07-02T12:56:19.376332,"10, 347.381,-63.929,344.763,-62.63"
2026-07-02T12:56:19.376332,"11, 324.645,-65.686,327.498,-62.722"
2026-07-02T12:56:19.433437,"12, 292.8,-68.915,295.273,-65.539"
2026-07-02T12:56:19.434434,"13, 263.899,-70.882,265.376,-67.544"
2026-07-02T12:56:19.434434,"14, 237.473,-72.956,236.658,-69.215"
2026-07-02T12:56:19.696003,"0, 751.273,-20.334,733.404,-17.403"
2026-07-02T12:56:19.697003,"1, 683.819,-30.501,708.325,-23.750"
2026-07-02T12:56:19.761523,"2, 690.497,-40.679,657.297,-30.231"
2026-07-02T12:56:19.761523,"3, 619.771,-45.681,613.621,-37.527"
2026-07-02T12:56:19.762524,"4, 573.105,-47.194,574.690,-42.364"
2026-07-02T12:56:19.762524,"5, 515.841,-57.283,525.825,-45.532"
2026-07-02T12:56:19.763523,"6, 561.115,-66.371,487.317,-49.886"
2026-07-02T12:56:19.764523,"7, 461.67,-78.530,453.20,-53.391"
2026-07-02T12:56:19.764523,"8, 587.573,-74.575,420.678,-55.649"
2026-07-02T12:56:19.765523,"9, 312.66,-76.157,389.731,-58.185"
2026-07-02T12:56:19.812530,"10, 312.770,-82.430,344.731,-62.83"
2026-07-02T12:56:19.812530,"11, 350.985,-84.658,327.522,-62.744"
