timestamp,data
2026-07-02T12:56:19.813524,"12, 337.809,-94.334,295.315,-65.568"
2026-07-02T12:56:19.875049,"13, 272.39,-101.789,265.382,-67.578"
2026-07-02T12:56:19.875049,"14, 266.512,-100.906,236.688,-69.247"
2026-07-02T12:56:20.026570,"0, 738.865,-17.359,733.409,-17.403"
2026-07-02T12:56:20.026570,"1, 710.221,-25.902,708.327,-23.752"
2026-07-02T12:56:20.027569,"2, 663.854,-31.981,657.303,-30.232"
2026-07-02T12:56:20.092090,"3, 615.926,-37.641,613.623,-37.528"
2026-07-02T12:56:20.093089,"4, 566.45,-42.681,574.681,-42.365"
2026-07-02T12:56:20.094089,"5, 527.30,-47.275,525.826,-45.534"
2026-07-02T12:56:20.094089,"6, 492.781,-51.504,487.322,-49.887"
2026-07-02T12:56:20.095089,"7, 455.655,-54.968,453.23,-53.393"
2026-07-02T12:56:20.096092,"8, 424.862,-57.260,420.682,-55.650"
2026-07-02T12:56:20.096092,"9, 392.226,-59.265,389.734,-58.186"
2026-07-02T12:56:20.097095,"10, 348.965,-63.691,344.735,-62.85"
2026-07-02T12:56:20.198611,"11, 326.368,-65.689,327.521,-62.747"
2026-07-02T12:56:20.198611,"12, 295.317,-68.228,295.315,-65.571"
2026-07-02T12:56:20.199616,"13, 264.489,-71.13,265.381,-67.582"
2026-07-02T12:56:20.199616,"14, 243.710,-72.468,236.695,-69.250"
2026-07-02T12:56:20.349137,"0, 743.606,-16.744,733.419,-17.403"
2026-07-02T12:56:20.350137,"1, 697.47,-23.755,708.316,-23.752"
2026-07-02T12:56:20.414631,"2, 656.620,-30.877,657.303,-30.233"
2026-07-02T12:56:20.415631,"3, 601.409,-36.584,613.611,-37.527"
2026-07-02T12:56:20.416637,"4, 570.231,-41.967,574.677,-42.364"
2026-07-02T12:56:20.416637,"5, 521.710,-45.475,525.822,-45.534"
2026-07-02T12:56:20.417632,"6, 487.56,-49.360,487.322,-49.887"
2026-07-02T12:56:20.418631,"7, 453.673,-52.767,453.24,-53.392"
2026-07-02T12:56:20.418631,"8, 419.833,-55.579,420.681,-55.650"
2026-07-02T12:56:20.419631,"9, 387.54,-57.699,389.731,-58.185"
2026-07-02T12:56:20.419631,"10, 344.496,-61.493,344.735,-62.84"
2026-07-02T12:56:20.465158,"11, 324.969,-63.197,327.518,-62.747"
2026-07-02T12:56:20.466163,"12, 293.632,-65.972,295.314,-65.571"
2026-07-02T12:56:20.466163,"13, 260.249,-67.978,265.376,-67.582"
2026-07-02T12:56:20.528401,"14, 236.967,-69.652,236.695,-69.251"
2026-07-02T12:56:20.680160,"0, 740.935,-18.6,733.427,-17.403"
2026-07-02T12:56:20.680160,"1, 700.798,-26.586,708.308,-23.755"
2026-07-02T12:56:20.747164,"2, 660.141,-32.119,657.306,-30.235"
2026-07-02T12:56:20.747164,"3, 614.890,-38.461,613.612,-37.528"
2026-07-02T12:56:20.748164,"4, 567.60,-44.253,574.669,-42.366"
2026-07-02T12:56:20.749164,"5, 523.988,-48.431,525.820,-45.536"
2026-07-02T12:56:20.749164,"6, 490.295,-52.331,487.325,-49.889"
2026-07-02T12:56:20.749164,"7, 452.521,-55.852,453.23,-53.394"
2026-07-02T12:56:20.750166,"8, 421.638,-58.544,420.682,-55.653"
2026-07-02T12:56:20.750166,"9, 392.734,-61.249,389.734,-58.188"
2026-07-02T12:56:20.751164,"10, 347.610,-65.681,344.738,-62.88"
2026-07-02T12:56:20.796684,"11, 325.672,-67.534,327.516,-62.752"
2026-07-02T12:56:20.797685,"12, 290.539,-70.433,295.309,-65.576"
2026-07-02T12:56:20.797685,"13, 260.905,-73.208,265.372,-67.588"
2026-07-02T12:56:20.861210,"14, 239.73,-74.781,236.698,-69.256"
2026-07-02T12:56:21.008476,"0, 739.100,-17.426,733.433,-17.403"
2026-07-02T12:56:21.009476,"1, 695.857,-25.691,708.296,-23.757"
2026-07-02T12:56:21.075000,"2, 658.50,-31.654,657.306,-30.236"
2026-07-02T12:56:21.075999,"3, 610.774,-38.500,613.609,-37.529"
2026-07-02T12:56:21.075999,"4, 562.787,-43.415,574.657,-42.367"
2026-07-02T12:56:21.076998,"5, 524.334,-47.519,525.818,-45.538"
2026-07-02T12:56:21.076998,"6, 490.592,-51.524,487.328,-49.891"
2026-07-02T12:56:21.077997,"7, 457.489,-54.711,453.28,-53.396"
2026-07-02T12:56:21.077997,"8, 425.877,-57.272,420.687,-55.655"
2026-07-02T12:56:21.079000,"9, 393.393,-59.408,389.738,-58.190"
2026-07-02T12:56:21.079000,"10, 348.130,-64.67,344.741,-62.90"
2026-07-02T12:56:21.181527,"11, 327.849,-65.898,327.517,-62.755"
2026-07-02T12:56:21.182527,"12, 293.657,-67.670,295.307,-65.578"
2026-07-02T12:56:21.182527,"13, 263.831,-70.611,265.370,-67.591"
2026-07-02T12:56:21.232527,"14, 241.794,-72.482,236.703,-69.259"
2026-07-02T12:56:21.339515,"0, 745.461,-24.118,733.445,-17.410"
2026-07-02T12:56:21.340516,"1, 666.38,-31.629,708.253,-23.765"
2026-07-02T12:56:21.351521,"2, 660.211,-39.789,657.309,-30.246"
2026-07-02T12:56:21.352522,"3, 651.607,-51.501,613.648,-37.543"
2026-07-02T12:56:21.352522,"4, 544.914,-54.960,574.628,-42.380"
2026-07-02T12:56:21.353521,"5, 554.400,-56.933,525.847,-45.550"
2026-07-02T12:56:21.353521,"6, 469.652,-57.451,487.311,-49.899"
2026-07-02T12:56:21.353521,"7, 515.642,-59.986,453.90,-53.402"
2026-07-02T12:56:21.354522,"8, 378.867,-78.585,420.645,-55.678"
2026-07-02T12:56:21.354522,"9, 391.579,-79.722,389.739,-58.211"
2026-07-02T12:56:21.409039,"10, 388.85,-80.132,344.785,-62.108"
2026-07-02T12:56:21.518568,"11, 293.350,-85.374,327.482,-62.778"
2026-07-02T12:56:21.518568,"12, 313.684,-90.221,295.326,-65.603"
2026-07-02T12:56:21.519568,"13, 263.987,-95.530,265.369,-67.619"
2026-07-02T12:56:21.519568,"14, 284.256,-103.513,236.750,-69.294"
2026-07-02T12:56:21.663940,"0, 741.313,-19.969,733.453,-17.413"
2026-07-02T12:56:21.675939,"1, 719.728,-28.268,708.265,-23.769"
2026-07-02T12:56:21.676938,"2, 677.191,-40.48,657.329,-30.256"
2026-07-02T12:56:21.677937,"3, 605.255,-39.17,613.639,-37.544"
2026-07-02T12:56:21.677937,"4, 558.802,-45.550,574.612,-42.383"
2026-07-02T12:56:21.678941,"5, 540.648,-52.666,525.862,-45.557"
2026-07-02T12:56:21.678941,"6, 588.761,-63.771,487.412,-49.912"
2026-07-02T12:56:21.678941,"7, 399.428,-68.380,453.37,-53.417"
2026-07-02T12:56:21.679940,"8, 424.242,-69.676,420.649,-55.692"
2026-07-02T12:56:21.679940,"9, 421.657,-71.686,389.771,-58.225"
2026-07-02T12:56:21.780461,"10, 329.308,-88.415,344.769,-62.134"
2026-07-02T12:56:21.837459,"11, 332.181,-90.580,327.487,-62.805"
2026-07-02T12:56:21.838459,"12, 295.892,-87.269,295.326,-65.624"
2026-07-02T12:56:21.838459,"13, 270.331,-91.704,265.374,-67.643"
2026-07-02T12:56:21.839458,"14, 284.238,-97.958,236.798,-69.322"
2026-07-02T12:56:21.997855,"0, 741.750,-17.173,733.461,-17.412"
2026-07-02T12:56:22.009856,"1, 697.129,-23.944,708.254,-23.770"
2026-07-02T12:56:22.010856,"2, 658.701,-30.137,657.331,-30.256"
2026-07-02T12:56:22.010856,"3, 606.170,-35.969,613.632,-37.542"
2026-07-02T12:56:22.011854,"4, 565.850,-41.727,574.603,-42.382"
2026-07-02T12:56:22.011854,"5, 524.74,-45.597,525.860,-45.557"
2026-07-02T12:56:22.012855,"6, 487.428,-49.544,487.412,-49.912"
2026-07-02T12:56:22.013856,"7, 454.253,-52.921,453.38,-53.417"
2026-07-02T12:56:22.013856,"8, 419.493,-55.617,420.648,-55.692"
2026-07-02T12:56:22.068895,"9, 386.149,-57.765,389.768,-58.224"
2026-07-02T12:56:22.179128,"10, 346.642,-61.941,344.771,-62.134"
2026-07-02T12:56:22.179128,"11, 324.844,-63.406,327.485,-62.806"
2026-07-02T12:56:22.180124,"12, 295.129,-65.592,295.326,-65.624"
2026-07-02T12:56:22.180124,"13, 262.818,-67.909,265.371,-67.643"
2026-07-02T12:56:22.181123,"14, 237.248,-69.510,236.798,-69.322"
2026-07-02T12:56:22.323208,"0, 740.580,-17.355,733.468,-17.412"
2026-07-02T12:56:22.334206,"1, 704.613,-25.834,708.250,-23.772"
2026-07-02T12:56:22.335208,"2, 659.754,-32.266,657.333,-30.258"
2026-07-02T12:56:22.336207,"3, 619.368,-38.16,613.637,-37.543"
2026-07-02T12:56:22.336207,"4, 567.515,-43.176,574.596,-42.383"
2026-07-02T12:56:22.337206,"5, 528.95,-47.619,525.862,-45.559"
2026-07-02T12:56:22.337206,"6, 494.377,-51.535,487.419,-49.914"
2026-07-02T12:56:22.449462,"7, 454.692,-54.918,453.40,-53.418"
2026-07-02T12:56:22.450469,"8, 422.913,-57.382,420.650,-55.693"
2026-07-02T12:56:22.450469,"9, 393.189,-59.877,389.771,-58.226"
2026-07-02T12:56:22.451467,"10, 348.702,-64.212,344.775,-62.136"
2026-07-02T12:56:22.451467,"11, 327.720,-65.981,327.485,-62.809"
2026-07-02T12:56:22.452463,"12, 293.482,-68.148,295.324,-65.627"
2026-07-02T12:56:22.452463,"13, 265.734,-71.318,265.372,-67.647"
2026-07-02T12:56:22.453463,"14, 240.742,-72.517,236.802,-69.326"
2026-07-02T12:56:22.653557,"0, 741.369,-17.862,733.476,-17.413"
2026-07-02T12:56:22.719088,"1, 709.886,-26.444,708.252,-23.774"
2026-07-02T12:56:22.720088,"2, 663.903,-32.218,657.339,-30.259"
2026-07-02T12:56:22.772610,"3, 614.322,-39.407,613.638,-37.545"
2026-07-02T12:56:22.772610,"4, 566.830,-43.586,574.588,-42.384"
2026-07-02T12:56:22.773609,"5, 524.827,-48.375,525.861,-45.562"
2026-07-02T12:56:22.774610,"6, 492.758,-52.628,487.425,-49.916"
2026-07-02T12:56:22.844609,"7, 452.712,-56.214,453.39,-53.421"
2026-07-02T12:56:22.844609,"8, 422.44,-58.174,420.651,-55.696"
2026-07-02T12:56:22.845615,"9, 392.563,-61.138,389.774,-58.229"
2026-07-02T12:56:22.845615,"10, 345.800,-65.570,344.776,-62.140"
2026-07-02T12:56:22.846616,"11, 325.701,-67.573,327.483,-62.814"
2026-07-02T12:56:22.846616,"12, 291.259,-70.239,295.320,-65.631"
2026-07-02T12:56:22.847615,"13, 264.669,-73.253,265.371,-67.652"
2026-07-02T12:56:22.947134,"14, 239.553,-74.775,236.805,-69.331"
2026-07-02T12:56:23.062170,"0, 739.565,-17.634,733.482,-17.413"
2026-07-02T12:56:23.063172,"1, 698.392,-25.913,708.242,-23.777"
2026-07-02T12:56:23.064172,"2, 658.663,-32.10,657.341,-30.261"
2026-07-02T12:56:23.064172,"3, 614.544,-38.393,613.639,-37.546"
2026-07-02T12:56:23.065171,"4, 567.985,-43.390,574.582,-42.385"
2026-07-02T12:56:23.178692,"5, 525.148,-47.604,525.860,-45.564"
2026-07-02T12:56:23.178692,"6, 490.53,-51.421,487.427,-49.918"
2026-07-02T12:56:23.179699,"7, 454.348,-54.563,453.41,-53.422"
2026-07-02T12:56:23.180694,"8, 421.681,-57.542,420.652,-55.698"
2026-07-02T12:56:23.301214,"9, 391.133,-60.119,389.775,-58.231"
2026-07-02T12:56:23.301214,"10, 344.811,-64.259,344.776,-62.142"
2026-07-02T12:56:23.302212,"11, 324.688,-65.981,327.480,-62.817"
2026-07-02T12:56:23.303211,"12, 292.150,-68.242,295.317,-65.634"
2026-07-02T12:56:23.303211,"13, 262.638,-70.957,265.368,-67.656"
2026-07-02T12:56:23.304212,"14, 238.500,-72.557,236.807,-69.334"
2026-07-02T12:56:23.409483,"0, 738.111,-27.10,733.487,-17.423"
2026-07-02T12:56:23.410482,"1, 655.321,-30.288,708.189,-23.783"
2026-07-02T12:56:23.531003,"2, 632.355,-38.669,657.316,-30.270"
2026-07-02T12:56:23.532003,"3, 623.965,-47.97,613.649,-37.555"
2026-07-02T12:56:23.533003,"4, 570.238,-59.805,574.577,-42.403"
2026-07-02T12:56:23.533003,"5, 516.652,-56.635,525.851,-45.575"
2026-07-02T12:56:23.534003,"6, 479.933,-64.675,487.420,-49.933"
2026-07-02T12:56:23.534003,"7, 510.186,-70.65,453.98,-53.439"
2026-07-02T12:56:23.535003,"8, 411.272,-72.762,420.643,-55.715"
2026-07-02T12:56:23.536003,"9, 464.1,-87.144,389.849,-58.260"
2026-07-02T12:56:23.536003,"10, 310.172,-85.673,344.742,-62.165"
2026-07-02T12:56:23.537002,"11, 340.884,-96.439,327.494,-62.851"
2026-07-02T12:56:23.537002,"12, 271.31,-100.403,295.293,-65.669"
2026-07-02T12:56:23.637527,"13, 283.298,-109.154,265.386,-67.697"
2026-07-02T12:56:23.637527,"14, 263.99,-118.836,236.833,-69.384"
2026-07-02T12:56:23.754980,"0, 740.316,-26.196,733.493,-17.431"
2026-07-02T12:56:23.755980,"1, 655.149,-30.639,708.136,-23.790"
2026-07-02T12:56:23.755980,"2, 634.110,-39.159,657.293,-30.279"
2026-07-02T12:56:23.756980,"3, 619.143,-47.680,613.655,-37.565"
2026-07-02T12:56:23.756980,"4, 571.13,-58.986,574.574,-42.419"
2026-07-02T12:56:23.756980,"5, 516.778,-57.425,525.842,-45.587"
2026-07-02T12:56:23.757991,"6, 487.655,-64.599,487.420,-49.947"
2026-07-02T12:56:23.758983,"7, 519.641,-70.4,453.164,-53.455"
2026-07-02T12:56:23.758983,"8, 406.571,-71.909,420.629,-55.731"
2026-07-02T12:56:23.862019,"9, 472.277,-86.292,389.932,-58.288"
2026-07-02T12:56:23.863026,"10, 305.563,-86.721,344.702,-62.190"
2026-07-02T12:56:23.863026,"11, 349.835,-96.772,327.516,-62.885"
2026-07-02T12:56:24.012547,"12, 265.381,-101.505,295.263,-65.705"
2026-07-02T12:56:24.013544,"13, 282.236,-111.51,265.403,-67.740"
2026-07-02T12:56:24.013544,"14, 253.772,-119.296,236.850,-69.434"
2026-07-02T12:56:24.056551,"0, 697.901,-22.140,733.458,-17.436"
2026-07-02T12:56:24.057551,"1, 678.149,-28.831,708.106,-23.795"
2026-07-02T12:56:24.069068,"2, 654.633,-37.960,657.290,-30.286"
2026-07-02T12:56:24.069068,"3, 654.785,-46.796,613.696,-37.574"
2026-07-02T12:56:24.070067,"4, 574.606,-58.74,574.574,-42.435"
2026-07-02T12:56:24.070067,"5, 522.325,-59.893,525.839,-45.601"
2026-07-02T12:56:24.071069,"6, 492.864,-62.103,487.425,-49.959"
2026-07-02T12:56:24.071069,"7, 533.170,-64.300,453.244,-53.466"
2026-07-02T12:56:24.072067,"8, 374.475,-78.111,420.583,-55.753"
2026-07-02T12:56:24.073072,"9, 399.37,-80.568,389.941,-58.310"
2026-07-02T12:56:24.073072,"10, 399.351,-86.678,344.757,-62.214"
2026-07-02T12:56:24.079559,"11, 302.354,-84.794,327.491,-62.907"
2026-07-02T12:56:24.079559,"12, 351.643,-91.145,295.319,-65.730"
2026-07-02T12:56:24.080559,"13, 245.486,-94.263,265.383,-67.767"
2026-07-02T12:56:24.080559,"14, 262.551,-101.655,236.876,-69.466"
2026-07-02T12:56:24.401766,"0, 735.244,-17.142,733.460,-17.436"
2026-07-02T12:56:24.402766,"1, 697.723,-23.909,708.95,-23.795"
2026-07-02T12:56:24.413769,"2, 655.150,-30.451,657.288,-30.286"
2026-07-02T12:56:24.413769,"3, 613.474,-36.537,613.696,-37.573"
2026-07-02T12:56:24.414768,"4, 568.215,-41.819,574.567,-42.434"
2026-07-02T12:56:24.415770,"5, 525.489,-45.476,525.838,-45.601"
2026-07-02T12:56:24.415770,"6, 490.407,-49.721,487.428,-49.959"
2026-07-02T12:56:24.416766,"7, 455.297,-52.868,453.246,-53.466"
2026-07-02T12:56:24.416766,"8, 423.86,-55.270,420.585,-55.753"
2026-07-02T12:56:24.417769,"9, 390.893,-57.909,389.942,-58.310"
2026-07-02T12:56:24.417769,"10, 349.562,-61.814,344.762,-62.214"
2026-07-02T12:56:24.578580,"11, 331.894,-62.979,327.495,-62.907"
2026-07-02T12:56:24.578580,"12, 296.350,-65.644,295.320,-65.730"
2026-07-02T12:56:24.579577,"13, 266.911,-67.257,265.385,-67.766"
2026-07-02T12:56:24.579577,"14, 239.299,-69.6,236.878,-69.466"
2026-07-02T12:56:24.727121,"0, 738.629,-18.103,733.465,-17.436"
2026-07-02T12:56:24.728124,"1, 702.254,-26.202,708.90,-23.797"
2026-07-02T12:56:24.739123,"2, 658.27,-31.819,657.288,-30.288"
2026-07-02T12:56:24.740121,"3, 608.544,-37.590,613.690,-37.573"
2026-07-02T12:56:24.740121,"4, 566.897,-43.459,574.560,-42.435"
2026-07-02T12:56:24.741125,"5, 523.415,-47.925,525.836,-45.603"
2026-07-02T12:56:24.742122,"6, 488.829,-51.583,487.430,-49.961"
2026-07-02T12:56:24.742122,"7, 451.843,-55.90,453.245,-53.467"
2026-07-02T12:56:24.743122,"8, 420.820,-57.466,420.585,-55.754"
2026-07-02T12:56:24.743122,"9, 390.746,-59.878,389.943,-58.311"
2026-07-02T12:56:24.797742,"10, 345.630,-64.699,344.763,-62.216"
2026-07-02T12:56:24.906351,"11, 325.410,-66.160,327.493,-62.910"
2026-07-02T12:56:24.907355,"12, 290.828,-69.60,295.316,-65.733"
2026-07-02T12:56:24.908349,"13, 260.137,-71.532,265.379,-67.770"
2026-07-02T12:56:24.908349,"14, 236.756,-73.351,236.878,-69.469"
2026-07-02T12:56:25.055905,"0, 736.683,-17.864,733.468,-17.437"
2026-07-02T12:56:25.056905,"1, 713.66,-25.25,708.95,-23.799"
2026-07-02T12:56:25.068433,"2, 660.282,-32.128,657.291,-30.290"
2026-07-02T12:56:25.069437,"3, 614.803,-38.665,613.692,-37.575"
2026-07-02T12:56:25.069437,"4, 561.857,-43.94,574.547,-42.436"
2026-07-02T12:56:25.070434,"5, 528.246,-47.270,525.838,-45.605"
2026-07-02T12:56:25.071431,"6, 494.915,-51.281,487.437,-49.962"
2026-07-02T12:56:25.071431,"7, 454.340,-54.496,453.246,-53.468"
2026-07-02T12:56:25.072428,"8, 423.481,-57.38,420.588,-55.756"
2026-07-02T12:56:25.072428,"9, 392.736,-59.849,389.946,-58.313"
2026-07-02T12:56:25.127435,"10, 347.917,-64.199,344.766,-62.218"
2026-07-02T12:56:25.237582,"11, 327.141,-65.712,327.493,-62.913"
2026-07-02T12:56:25.238584,"12, 293.168,-68.272,295.313,-65.736"
2026-07-02T12:56:25.239580,"13, 263.726,-70.650,265.378,-67.773"
2026-07-02T12:56:25.239580,"14, 241.837,-73.97,236.883,-69.473"
2026-07-02T12:56:25.384947,"0, 734.980,-17.728,733.470,-17.437"
2026-07-02T12:56:25.385945,"1, 709.59,-25.201,708.96,-23.800"
2026-07-02T12:56:25.386945,"2, 656.568,-31.892,657.291,-30.291"
2026-07-02T12:56:25.448958,"3, 607.446,-38.458,613.685,-37.575"
2026-07-02T12:56:25.448958,"4, 561.948,-43.123,574.534,-42.437"
2026-07-02T12:56:25.449965,"5, 526.633,-47.335,525.839,-45.607"
2026-07-02T12:56:25.450961,"6, 492.10,-51.445,487.442,-49.964"
2026-07-02T12:56:25.450961,"7, 455.636,-54.659,453.248,-53.469"
2026-07-02T12:56:25.451960,"8, 424.81,-57.481,420.592,-55.757"
2026-07-02T12:56:25.452962,"9, 391.185,-59.853,389.947,-58.314"
2026-07-02T12:56:25.452962,"10, 346.73,-64.145,344.767,-62.220"
2026-07-02T12:56:25.497210,"11, 326.516,-65.870,327.492,-62.916"
2026-07-02T12:56:25.498210,"12, 290.328,-68.591,295.308,-65.739"
2026-07-02T12:56:25.499207,"13, 265.551,-70.699,265.378,-67.776"
2026-07-02T12:56:25.561227,"14, 237.772,-72.665,236.884,-69.476"
2026-07-02T12:56:25.698993,"0, 740.424,-16.181,733.477,-17.436"
2026-07-02T12:56:25.699988,"1, 707.264,-23.105,708.95,-23.799"
2026-07-02T12:56:25.710989,"2, 656.740,-30.40,657.290,-30.291"
2026-07-02T12:56:25.711987,"3, 591.26,-35.319,613.663,-37.573"
2026-07-02T12:56:25.711987,"4, 568.878,-39.427,574.529,-42.434"
2026-07-02T12:56:25.712990,"5, 516.51,-45.91,525.830,-45.606"
2026-07-02T12:56:25.714001,"6, 495.982,-48.739,487.450,-49.962"
2026-07-02T12:56:25.714001,"7, 445.119,-51.797,453.240,-53.468"
2026-07-02T12:56:25.714986,"8, 425.707,-53.293,420.597,-55.755"
2026-07-02T12:56:25.715991,"9, 386.601,-54.270,389.943,-58.310"
2026-07-02T12:56:25.722170,"10, 347.797,-59.626,344.770,-62.218"
2026-07-02T12:56:25.722170,"11, 327.565,-60.2,327.492,-62.913"
2026-07-02T12:56:25.723169,"12, 300.17,-61.615,295.313,-65.735"
2026-07-02T12:56:25.724168,"13, 261.495,-62.699,265.374,-67.771"
2026-07-02T12:56:25.778684,"14, 234.577,-63.353,236.881,-69.470"
2026-07-02T12:56:26.035268,"0, 741.610,-17.764,733.485,-17.436"
2026-07-02T12:56:26.098804,"1, 705.500,-24.340,708.92,-23.800"
2026-07-02T12:56:26.098804,"2, 664.830,-31.877,657.298,-30.293"
2026-07-02T12:56:26.099815,"3, 619.384,-37.815,613.668,-37.573"
2026-07-02T12:56:26.100801,"4, 570.966,-43.448,574.525,-42.435"
2026-07-02T12:56:26.101802,"5, 524.169,-47.637,525.828,-45.608"
2026-07-02T12:56:26.101802,"6, 489.757,-51.401,487.453,-49.964"
2026-07-02T12:56:26.102803,"7, 453.778,-54.697,453.241,-53.469"
2026-07-02T12:56:26.103802,"8, 424.755,-57.492,420.601,-55.757"
2026-07-02T12:56:26.103802,"9, 392.832,-59.733,389.946,-58.312"
2026-07-02T12:56:26.147805,"10, 347.598,-64.141,344.773,-62.220"
2026-07-02T12:56:26.148816,"11, 327.66,-65.618,327.491,-62.916"
2026-07-02T12:56:26.148816,"12, 294.4,-68.217,295.312,-65.737"
2026-07-02T12:56:26.160817,"13, 264.421,-70.676,265.373,-67.774"
2026-07-02T12:56:26.161819,"14, 241.290,-71.974,236.886,-69.473"
2026-07-02T12:56:26.361485,"0, 738.214,-17.25,733.489,-17.436"
2026-07-02T12:56:26.372998,"1, 704.998,-25.896,708.89,-23.802"
2026-07-02T12:56:26.373998,"2, 657.384,-30.839,657.298,-30.293"
2026-07-02T12:56:26.374999,"3, 606.819,-36.969,613.661,-37.573"
2026-07-02T12:56:26.374999,"4, 570.537,-42.878,574.521,-42.435"
2026-07-02T12:56:26.375998,"5, 525.508,-46.634,525.828,-45.609"
2026-07-02T12:56:26.376998,"6, 486.160,-50.704,487.451,-49.965"
2026-07-02T12:56:26.376998,"7, 454.794,-53.954,453.242,-53.470"
2026-07-02T12:56:26.478533,"8, 419.974,-56.615,420.600,-55.758"
2026-07-02T12:56:26.479534,"9, 388.953,-59.15,389.945,-58.312"
2026-07-02T12:56:26.573051,"10, 346.346,-63.209,344.775,-62.221"
2026-07-02T12:56:26.574051,"11, 325.691,-64.997,327.490,-62.918"
2026-07-02T12:56:26.575049,"12, 294.972,-67.534,295.311,-65.739"
