timestamp,data
2026-07-02T12:56:26.677429,"13, 264.454,-69.4,265.372,-67.775"
2026-07-02T12:56:26.677429,"14, 236.247,-71.399,236.885,-69.475"
2026-07-02T12:56:26.770949,"0, 741.426,-16.914,733.497,-17.435"
2026-07-02T12:56:26.771949,"1, 698.415,-23.883,708.80,-23.802"
2026-07-02T12:56:26.877471,"2, 659.650,-30.213,657.300,-30.293"
2026-07-02T12:56:26.878470,"3, 607.588,-36.381,613.655,-37.572"
2026-07-02T12:56:26.878470,"4, 567.15,-41.558,574.514,-42.434"
2026-07-02T12:56:26.879473,"5, 526.195,-45.294,525.828,-45.609"
2026-07-02T12:56:26.879473,"6, 489.746,-49.536,487.454,-49.964"
2026-07-02T12:56:26.880474,"7, 454.907,-52.556,453.244,-53.469"
2026-07-02T12:56:26.880474,"8, 419.681,-55.210,420.599,-55.757"
2026-07-02T12:56:26.881471,"9, 389.14,-57.975,389.944,-58.312"
2026-07-02T12:56:26.881471,"10, 344.902,-61.515,344.775,-62.220"
2026-07-02T12:56:26.882470,"11, 325.471,-62.922,327.488,-62.918"
2026-07-02T12:56:26.924469,"12, 294.808,-65.369,295.311,-65.739"
2026-07-02T12:56:26.925471,"13, 265.274,-67.167,265.372,-67.774"
2026-07-02T12:56:26.925471,"14, 238.221,-68.684,236.886,-69.474"
2026-07-02T12:56:27.029230,"0, 796.736,-23.658,733.561,-17.441"
2026-07-02T12:56:27.030230,"1, 646.148,-27.361,708.18,-23.806"
2026-07-02T12:56:27.090380,"2, 688.204,-33.75,657.331,-30.296"
2026-07-02T12:56:27.091380,"3, 652.241,-51.811,613.694,-37.586"
2026-07-02T12:56:27.091380,"4, 562.107,-42.525,574.501,-42.434"
2026-07-02T12:56:27.135381,"5, 466.644,-58.88,525.769,-45.621"
2026-07-02T12:56:27.135381,"6, 475.128,-66.750,487.441,-49.981"
2026-07-02T12:56:27.146385,"7, 441.492,-68.771,453.232,-53.484"
2026-07-02T12:56:27.146385,"8, 470.272,-73.483,420.649,-55.775"
2026-07-02T12:56:27.147380,"9, 366.192,-74.470,389.921,-58.328"
2026-07-02T12:56:27.147380,"10, 354.214,-76.480,344.784,-62.234"
2026-07-02T12:56:27.148380,"11, 351.26,-76.719,327.511,-62.931"
2026-07-02T12:56:27.148380,"12, 289.727,-88.368,295.305,-65.761"
2026-07-02T12:56:27.149389,"13, 302.778,-97.973,265.409,-67.805"
2026-07-02T12:56:27.149389,"14, 238.448,-96.602,236.888,-69.501"
2026-07-02T12:56:27.408115,"0, 740.601,-16.812,733.568,-17.441"
2026-07-02T12:56:27.451119,"1, 715.395,-24.57,708.25,-23.806"
2026-07-02T12:56:27.451119,"2, 658.306,-30.257,657.332,-30.296"
2026-07-02T12:56:27.462119,"3, 603.943,-36.233,613.684,-37.585"
2026-07-02T12:56:27.463120,"4, 567.730,-42.133,574.494,-42.434"
2026-07-02T12:56:27.463120,"5, 522.667,-46.9,525.766,-45.622"
2026-07-02T12:56:27.464120,"6, 489.121,-49.814,487.443,-49.981"
2026-07-02T12:56:27.464627,"7, 453.170,-52.756,453.232,-53.483"
2026-07-02T12:56:27.465634,"8, 420.994,-55.320,420.649,-55.774"
2026-07-02T12:56:27.465634,"9, 390.576,-57.802,389.921,-58.328"
2026-07-02T12:56:27.466635,"10, 349.169,-61.704,344.789,-62.234"
2026-07-02T12:56:27.466635,"11, 326.838,-62.808,327.510,-62.931"
2026-07-02T12:56:27.475641,"12, 297.880,-65.280,295.308,-65.761"
2026-07-02T12:56:27.475641,"13, 265.921,-67.372,265.410,-67.804"
2026-07-02T12:56:27.476653,"14, 236.880,-69.618,236.888,-69.501"
2026-07-02T12:56:27.798915,"0, 748.480,-16.353,733.583,-17.440"
2026-07-02T12:56:27.799918,"1, 705.28,-24.116,708.22,-23.806"
2026-07-02T12:56:27.799918,"2, 659.122,-29.988,657.334,-30.296"
2026-07-02T12:56:27.800917,"3, 613.343,-35.618,613.684,-37.583"
2026-07-02T12:56:27.868433,"4, 560.7,-39.826,574.480,-42.432"
2026-07-02T12:56:27.869433,"5, 514.400,-43.5,525.754,-45.619"
2026-07-02T12:56:27.869433,"6, 501.16,-48.380,487.456,-49.979"
2026-07-02T12:56:27.870432,"7, 442.56,-50.86,453.221,-53.480"
2026-07-02T12:56:27.871433,"8, 428.513,-52.839,420.657,-55.771"
2026-07-02T12:56:27.871433,"9, 393.34,-54.910,389.924,-58.324"
2026-07-02T12:56:27.872433,"10, 337.343,-58.728,344.781,-62.230"
2026-07-02T12:56:27.872433,"11, 330.932,-59.525,327.514,-62.928"
2026-07-02T12:56:27.975953,"12, 292.159,-62.121,295.305,-65.757"
2026-07-02T12:56:27.975953,"13, 264.698,-63.212,265.409,-67.800"
2026-07-02T12:56:27.976958,"14, 240.208,-65.320,236.891,-69.497"
2026-07-02T12:56:28.186718,"0, 742.14,-17.916,733.591,-17.440"
2026-07-02T12:56:28.187724,"1, 698.160,-25.114,708.12,-23.808"
2026-07-02T12:56:28.188719,"2, 663.952,-32.386,657.340,-30.298"
2026-07-02T12:56:28.306242,"3, 616.95,-38.254,613.686,-37.583"
2026-07-02T12:56:28.307242,"4, 569.32,-43.775,574.475,-42.433"
2026-07-02T12:56:28.307242,"5, 525.445,-48.743,525.754,-45.622"
2026-07-02T12:56:28.308242,"6, 489.893,-52.900,487.459,-49.982"
2026-07-02T12:56:28.309242,"7, 453.993,-55.865,453.222,-53.482"
2026-07-02T12:56:28.309242,"8, 423.169,-58.389,420.660,-55.774"
2026-07-02T12:56:28.310241,"9, 389.680,-61.261,389.924,-58.327"
2026-07-02T12:56:28.310241,"10, 347.308,-65.897,344.784,-62.234"
2026-07-02T12:56:28.311241,"11, 324.991,-67.426,327.511,-62.932"
2026-07-02T12:56:28.311241,"12, 290.546,-69.837,295.300,-65.761"
2026-07-02T12:56:28.312242,"13, 261.586,-73.123,265.405,-67.805"
2026-07-02T12:56:28.407767,"14, 237.412,-75.181,236.892,-69.502"
2026-07-02T12:56:28.521296,"0, 737.144,-17.461,733.595,-17.440"
2026-07-02T12:56:28.522294,"1, 702.91,-25.389,708.6,-23.809"
2026-07-02T12:56:28.523292,"2, 654.445,-30.80,657.337,-30.297"
2026-07-02T12:56:28.523292,"3, 607.907,-35.810,613.681,-37.581"
2026-07-02T12:56:28.524291,"4, 571.581,-42.122,574.472,-42.433"
2026-07-02T12:56:28.525295,"5, 522.544,-45.547,525.751,-45.622"
2026-07-02T12:56:28.525295,"6, 485.680,-49.570,487.457,-49.982"
2026-07-02T12:56:28.526295,"7, 452.604,-52.964,453.221,-53.482"
2026-07-02T12:56:28.527291,"8, 419.883,-55.460,420.659,-55.774"
2026-07-02T12:56:28.527291,"9, 388.286,-57.949,389.922,-58.327"
2026-07-02T12:56:28.632811,"10, 345.52,-61.477,344.784,-62.233"
2026-07-02T12:56:28.633817,"11, 325.229,-63.50,327.509,-62.933"
2026-07-02T12:56:28.633817,"12, 295.244,-65.426,295.300,-65.761"
2026-07-02T12:56:28.795853,"13, 263.975,-67.848,265.404,-67.805"
2026-07-02T12:56:28.796853,"14, 233.377,-69.227,236.888,-69.502"
2026-07-02T12:56:28.845854,"0, 743.731,-16.837,733.605,-17.440"
2026-07-02T12:56:28.846855,"1, 699.540,-23.587,707.998,-23.809"
2026-07-02T12:56:28.847853,"2, 656.89,-30.486,657.336,-30.298"
2026-07-02T12:56:28.859862,"3, 600.939,-36.384,613.668,-37.580"
2026-07-02T12:56:28.859862,"4, 571.207,-42.62,574.468,-42.432"
2026-07-02T12:56:28.860861,"5, 523.438,-45.154,525.748,-45.622"
2026-07-02T12:56:28.861861,"6, 490.61,-49.358,487.460,-49.981"
2026-07-02T12:56:28.861861,"7, 454.167,-52.865,453.222,-53.481"
2026-07-02T12:56:28.862862,"8, 420.743,-55.379,420.659,-55.773"
2026-07-02T12:56:28.862862,"9, 390.571,-57.726,389.923,-58.326"
2026-07-02T12:56:28.863866,"10, 345.498,-61.110,344.785,-62.232"
2026-07-02T12:56:28.876353,"11, 325.852,-62.805,327.507,-62.932"
2026-07-02T12:56:28.876353,"12, 294.963,-65.544,295.300,-65.761"
2026-07-02T12:56:28.877353,"13, 266.584,-66.830,265.405,-67.804"
2026-07-02T12:56:28.877353,"14, 239.33,-68.481,236.890,-69.501"
2026-07-02T12:56:29.106230,"0, 744.322,-17.239,733.615,-17.439"
2026-07-02T12:56:29.107230,"1, 697.178,-24.339,707.987,-23.809"
2026-07-02T12:56:29.175805,"2, 660.118,-32.109,657.339,-30.299"
2026-07-02T12:56:29.176800,"3, 604.673,-38.232,613.659,-37.581"
2026-07-02T12:56:29.177799,"4, 571.892,-43.178,574.466,-42.433"
2026-07-02T12:56:29.178798,"5, 524.547,-47.301,525.747,-45.624"
2026-07-02T12:56:29.178798,"6, 493.127,-51.534,487.465,-49.983"
2026-07-02T12:56:29.180005,"7, 454.244,-54.948,453.223,-53.483"
2026-07-02T12:56:29.181012,"8, 424.447,-57.483,420.663,-55.775"
2026-07-02T12:56:29.181012,"9, 392.386,-59.924,389.926,-58.328"
2026-07-02T12:56:29.182012,"10, 347.792,-64.398,344.788,-62.234"
2026-07-02T12:56:29.286891,"11, 327.306,-65.702,327.507,-62.935"
2026-07-02T12:56:29.287892,"12, 293.85,-68.569,295.297,-65.763"
2026-07-02T12:56:29.288891,"13, 263.723,-71.302,265.403,-67.807"
2026-07-02T12:56:29.395415,"14, 242.425,-72.80,236.896,-69.504"
2026-07-02T12:56:29.498935,"0, 741.614,-16.418,733.623,-17.438"
2026-07-02T12:56:29.499936,"1, 694.502,-23.724,707.973,-23.809"
2026-07-02T12:56:29.500936,"2, 658.338,-30.444,657.340,-30.300"
2026-07-02T12:56:29.616455,"3, 600.277,-36.691,613.646,-37.580"
2026-07-02T12:56:29.617461,"4, 571.238,-42.180,574.463,-42.433"
2026-07-02T12:56:29.618455,"5, 523.702,-45.611,525.745,-45.623"
2026-07-02T12:56:29.618455,"6, 489.663,-49.863,487.468,-49.983"
2026-07-02T12:56:29.619455,"7, 452.216,-53.332,453.222,-53.482"
2026-07-02T12:56:29.620459,"8, 419.923,-55.711,420.662,-55.775"
2026-07-02T12:56:29.621456,"9, 387.275,-57.738,389.923,-58.327"
2026-07-02T12:56:29.621456,"10, 346.646,-61.458,344.789,-62.233"
2026-07-02T12:56:29.622455,"11, 325.623,-62.700,327.505,-62.935"
2026-07-02T12:56:29.622455,"12, 296.356,-65.531,295.299,-65.763"
2026-07-02T12:56:29.623455,"13, 265.395,-67.368,265.403,-67.807"
2026-07-02T12:56:29.718978,"14, 236.380,-69.657,236.895,-69.504"
2026-07-02T12:56:29.836507,"0, 739.72,-17.408,733.629,-17.438"
2026-07-02T12:56:29.837500,"1, 704.668,-26.239,707.970,-23.812"
2026-07-02T12:56:29.837500,"2, 660.448,-32.512,657.343,-30.302"
2026-07-02T12:56:29.838504,"3, 617.525,-38.195,613.649,-37.581"
2026-07-02T12:56:29.839500,"4, 570.199,-43.313,574.458,-42.434"
2026-07-02T12:56:29.839500,"5, 525.513,-47.625,525.745,-45.625"
2026-07-02T12:56:29.840499,"6, 490.955,-51.687,487.471,-49.984"
2026-07-02T12:56:29.840499,"7, 452.838,-55.95,453.222,-53.484"
2026-07-02T12:56:29.841499,"8, 422.3,-57.920,420.664,-55.777"
2026-07-02T12:56:29.842499,"9, 393.266,-60.375,389.926,-58.329"
2026-07-02T12:56:29.842499,"10, 348.483,-64.730,344.793,-62.236"
2026-07-02T12:56:29.951041,"11, 325.700,-66.8,327.503,-62.938"
2026-07-02T12:56:29.951041,"12, 291.814,-68.892,295.295,-65.766"
2026-07-02T12:56:29.951041,"13, 260.391,-71.395,265.398,-67.811"
2026-07-02T12:56:30.052563,"14, 239.138,-73.514,236.898,-69.508"
2026-07-02T12:56:30.157674,"0, 739.748,-17.480,733.635,-17.438"
2026-07-02T12:56:30.157674,"1, 701.535,-23.849,707.964,-23.812"
2026-07-02T12:56:30.158675,"2, 656.312,-30.857,657.342,-30.302"
2026-07-02T12:56:30.274253,"3, 616.681,-37.955,613.652,-37.581"
2026-07-02T12:56:30.275261,"4, 570.291,-43.99,574.454,-42.434"
2026-07-02T12:56:30.275261,"5, 525.33,-46.498,525.744,-45.626"
2026-07-02T12:56:30.275261,"6, 486.81,-50.433,487.470,-49.985"
2026-07-02T12:56:30.275261,"7, 454.996,-54.146,453.223,-53.485"
2026-07-02T12:56:30.275261,"8, 417.268,-56.500,420.660,-55.778"
2026-07-02T12:56:30.276262,"9, 389.765,-59.715,389.926,-58.331"
2026-07-02T12:56:30.276262,"10, 346.528,-63.274,344.795,-62.237"
2026-07-02T12:56:30.376230,"11, 326.72,-64.759,327.502,-62.940"
2026-07-02T12:56:30.376230,"12, 293.738,-67.281,295.293,-65.768"
2026-07-02T12:56:30.376230,"13, 261.982,-69.401,265.395,-67.812"
2026-07-02T12:56:30.377229,"14, 236.574,-71.467,236.897,-69.510"
2026-07-02T12:56:30.490751,"0, 741.803,-17.99,733.643,-17.438"
2026-07-02T12:56:30.490751,"1, 703.502,-25.494,707.959,-23.813"
2026-07-02T12:56:30.490751,"2, 662.269,-30.525,657.347,-30.303"
2026-07-02T12:56:30.490751,"3, 604.497,-36.912,613.643,-37.580"
2026-07-02T12:56:30.491750,"4, 572.347,-42.82,574.452,-42.434"
2026-07-02T12:56:30.491750,"5, 529.160,-45.407,525.748,-45.626"
2026-07-02T12:56:30.491750,"6, 488.352,-49.709,487.471,-49.984"
2026-07-02T12:56:30.544749,"7, 453.719,-52.866,453.224,-53.484"
2026-07-02T12:56:30.601237,"8, 424.643,-55.539,420.664,-55.778"
2026-07-02T12:56:30.601237,"9, 390.516,-57.742,389.927,-58.330"
2026-07-02T12:56:30.601237,"10, 346.769,-61.578,344.797,-62.236"
2026-07-02T12:56:30.716760,"11, 328.18,-62.886,327.502,-62.940"
2026-07-02T12:56:30.716760,"12, 296.615,-65.693,295.295,-65.768"
2026-07-02T12:56:30.716760,"13, 264.656,-67.631,265.394,-67.812"
2026-07-02T12:56:30.716760,"14, 238.777,-69.374,236.899,-69.510"
2026-07-02T12:56:30.831061,"0, 738.75,-17.82,733.648,-17.438"
2026-07-02T12:56:30.832063,"1, 710.657,-25.104,707.962,-23.815"
2026-07-02T12:56:30.927243,"2, 660.47,-29.988,657.349,-30.302"
2026-07-02T12:56:30.991772,"3, 610.199,-37.267,613.640,-37.580"
2026-07-02T12:56:30.991772,"4, 567.238,-41.792,574.445,-42.433"
2026-07-02T12:56:30.991772,"5, 519.971,-45.340,525.742,-45.626"
2026-07-02T12:56:30.991772,"6, 487.526,-49.862,487.471,-49.984"
2026-07-02T12:56:30.992770,"7, 451.903,-52.899,453.223,-53.483"
2026-07-02T12:56:30.992770,"8, 418.706,-55.551,420.662,-55.777"
2026-07-02T12:56:30.992770,"9, 387.237,-58.190,389.924,-58.330"
2026-07-02T12:56:30.992770,"10, 343.303,-61.922,344.795,-62.236"
2026-07-02T12:56:30.993771,"11, 324.923,-63.70,327.500,-62.940"
2026-07-02T12:56:30.993771,"12, 294.221,-65.387,295.294,-65.767"
2026-07-02T12:56:31.033774,"13, 263.305,-67.431,265.392,-67.812"
2026-07-02T12:56:31.034772,"14, 233.391,-69.291,236.896,-69.510"
2026-07-02T12:56:31.060570,"0, 735.992,-17.67,733.650,-17.437"
2026-07-02T12:56:31.065570,"1, 697.490,-25.913,707.952,-23.817"
2026-07-02T12:56:31.068726,"2, 663.491,-31.530,657.356,-30.304"
2026-07-02T12:56:31.072725,"3, 619.289,-37.982,613.645,-37.580"
2026-07-02T12:56:31.076726,"4, 566.396,-43.563,574.437,-42.434"
2026-07-02T12:56:31.132725,"5, 525.624,-47.504,525.742,-45.628"
2026-07-02T12:56:31.238808,"6, 492.110,-51.524,487.475,-49.986"
2026-07-02T12:56:31.238808,"7, 454.473,-54.608,453.224,-53.485"
2026-07-02T12:56:31.238808,"8, 424.682,-57.479,420.666,-55.779"
2026-07-02T12:56:31.239802,"9, 391.965,-60.189,389.926,-58.332"
2026-07-02T12:56:31.239802,"10, 348.19,-64.361,344.799,-62.238"
2026-07-02T12:56:31.239802,"11, 327.67,-66.88,327.500,-62.943"
2026-07-02T12:56:31.239802,"12, 294.778,-68.390,295.293,-65.770"
2026-07-02T12:56:31.239802,"13, 265.244,-71.659,265.392,-67.816"
2026-07-02T12:56:31.240802,"14, 241.916,-72.636,236.901,-69.513"
2026-07-02T12:56:31.396834,"0, 734.971,-16.922,733.651,-17.437"
2026-07-02T12:56:31.400838,"1, 692.465,-24.736,707.936,-23.818"
2026-07-02T12:56:31.404840,"2, 649.778,-30.144,657.348,-30.303"
2026-07-02T12:56:31.512358,"3, 604.653,-37.103,613.636,-37.580"
2026-07-02T12:56:31.512358,"4, 562.769,-42.351,574.425,-42.434"
2026-07-02T12:56:31.513358,"5, 521.815,-45.468,525.738,-45.628"
2026-07-02T12:56:31.513358,"6, 486.83,-50.1,487.474,-49.986"
2026-07-02T12:56:31.513358,"7, 452.641,-52.896,453.223,-53.484"
2026-07-02T12:56:31.513358,"8, 419.52,-55.607,420.665,-55.779"
2026-07-02T12:56:31.514357,"9, 386.731,-57.741,389.923,-58.331"
2026-07-02T12:56:31.514357,"10, 343.222,-61.896,344.797,-62.238"
2026-07-02T12:56:31.514357,"11, 325.76,-63.260,327.497,-62.943"
2026-07-02T12:56:31.515357,"12, 294.958,-65.876,295.293,-65.770"
2026-07-02T12:56:31.515357,"13, 260.806,-67.693,265.387,-67.815"
2026-07-02T12:56:31.578109,"14, 234.897,-69.572,236.899,-69.513"
2026-07-02T12:56:31.732584,"0, 745.418,-16.945,733.663,-17.436"
2026-07-02T12:56:31.792111,"1, 697.549,-24.76,707.926,-23.818"
2026-07-02T12:56:31.840105,"2, 660.659,-32.188,657.351,-30.305"
2026-07-02T12:56:31.840105,"3, 605.143,-37.924,613.628,-37.580"
2026-07-02T12:56:31.841105,"4, 569.394,-43.212,574.420,-42.435"
2026-07-02T12:56:31.905643,"5, 526.31,-47.269,525.738,-45.629"
2026-07-02T12:56:31.905643,"6, 492.622,-51.497,487.479,-49.987"
2026-07-02T12:56:31.905643,"7, 455.577,-54.630,453.226,-53.485"
2026-07-02T12:56:31.906641,"8, 423.492,-57.110,420.667,-55.780"
2026-07-02T12:56:31.906641,"9, 392.611,-59.626,389.925,-58.332"
2026-07-02T12:56:31.906641,"10, 349.710,-63.799,344.802,-62.239"
2026-07-02T12:56:31.907640,"11, 328.992,-65.447,327.499,-62.946"
2026-07-02T12:56:31.907640,"12, 293.444,-68.51,295.291,-65.772"
2026-07-02T12:56:31.948640,"13, 266.342,-70.460,265.388,-67.818"
2026-07-02T12:56:31.949641,"14, 238.543,-71.553,236.900,-69.515"
2026-07-02T12:56:32.165247,"0, 740.860,-17.100,733.670,-17.436"
2026-07-02T12:56:32.166248,"1, 696.850,-23.695,707.915,-23.818"
2026-07-02T12:56:32.230772,"2, 660.935,-30.351,657.355,-30.305"
2026-07-02T12:56:32.230772,"3, 610.704,-35.856,613.625,-37.579"
2026-07-02T12:56:32.230772,"4, 572.973,-41.939,574.419,-42.435"
2026-07-02T12:56:32.231772,"5, 525.760,-45.540,525.738,-45.629"
2026-07-02T12:56:32.231772,"6, 491.860,-49.729,487.483,-49.987"
2026-07-02T12:56:32.231772,"7, 452.633,-52.860,453.225,-53.484"
2026-07-02T12:56:32.231772,"8, 420.563,-55.159,420.667,-55.780"
2026-07-02T12:56:32.232772,"9, 389.267,-57.407,389.925,-58.331"
2026-07-02T12:56:32.232772,"10, 345.730,-61.264,344.803,-62.238"
2026-07-02T12:56:32.279298,"11, 324.591,-62.821,327.496,-62.946"
2026-07-02T12:56:32.279298,"12, 293.974,-65.387,295.290,-65.772"
2026-07-02T12:56:32.279298,"13, 266.829,-67.222,265.390,-67.817"
2026-07-02T12:56:32.290299,"14, 236.665,-69.25,236.900,-69.514"
2026-07-02T12:56:32.488831,"0, 735.603,-16.430,733.672,-17.435"
2026-07-02T12:56:32.488831,"1, 721.682,-23.767,707.928,-23.818"
2026-07-02T12:56:32.552831,"2, 653.67,-29.734,657.351,-30.305"
2026-07-02T12:56:32.553837,"3, 597.640,-35.973,613.609,-37.577"
2026-07-02T12:56:32.553837,"4, 566.291,-41.380,574.411,-42.434"
2026-07-02T12:56:32.554831,"5, 522.616,-45.731,525.735,-45.629"
2026-07-02T12:56:32.554831,"6, 484.229,-49.197,487.480,-49.986"
2026-07-02T12:56:32.554831,"7, 449.361,-52.762,453.221,-53.484"
2026-07-02T12:56:32.555831,"8, 420.110,-55.252,420.667,-55.779"
2026-07-02T12:56:32.555831,"9, 388.666,-56.595,389.924,-58.330"
2026-07-02T12:56:32.555831,"10, 348.650,-60.380,344.807,-62.236"
2026-07-02T12:56:32.603345,"11, 322.993,-62.15,327.491,-62.945"
2026-07-02T12:56:32.603345,"12, 297.318,-63.752,295.292,-65.770"
2026-07-02T12:56:32.603345,"13, 264.681,-64.575,265.389,-67.814"
2026-07-02T12:56:32.614345,"14, 238.705,-67.593,236.902,-69.512"
2026-07-02T12:56:32.834982,"0, 757.288,-24.576,733.696,-17.442"
2026-07-02T12:56:32.835987,"1, 668.271,-32.264,707.889,-23.826"
2026-07-02T12:56:32.847985,"2, 678.679,-42.352,657.372,-30.317"
2026-07-02T12:56:32.847985,"3, 648.366,-52.838,613.644,-37.592"
2026-07-02T12:56:32.848979,"4, 533.89,-54.632,574.369,-42.446"
2026-07-02T12:56:32.848979,"5, 581.340,-58.748,525.790,-45.642"
2026-07-02T12:56:32.848979,"6, 463.58,-57.469,487.456,-49.994"
2026-07-02T12:56:32.849984,"7, 502.895,-60.769,453.271,-53.491"
2026-07-02T12:56:32.849984,"8, 379.999,-80.163,420.626,-55.803"
2026-07-02T12:56:32.849984,"9, 381.709,-82.245,389.915,-58.354"
2026-07-02T12:56:32.906530,"10, 390.625,-81.47,344.853,-62.255"
2026-07-02T12:56:32.963532,"11, 293.472,-87.981,327.457,-62.970"
2026-07-02T12:56:32.963532,"12, 317.818,-91.536,295.314,-65.796"
2026-07-02T12:56:32.963532,"13, 264.352,-96.702,265.388,-67.843"
2026-07-02T12:56:32.963532,"14, 291.653,-104.914,236.957,-69.548"
2026-07-02T12:56:33.162304,"0, 739.699,-17.114,733.702,-17.442"
2026-07-02T12:56:33.162304,"1, 703.261,-23.380,707.884,-23.826"
2026-07-02T12:56:33.173356,"2, 654.975,-30.253,657.370,-30.317"
2026-07-02T12:56:33.173356,"3, 612.754,-37.18,613.643,-37.592"
2026-07-02T12:56:33.174364,"4, 570.794,-42.247,574.366,-42.446"
2026-07-02T12:56:33.174364,"5, 527.518,-45.386,525.792,-45.642"
2026-07-02T12:56:33.174364,"6, 487.579,-49.710,487.456,-49.993"
2026-07-02T12:56:33.174364,"7, 455.124,-52.997,453.273,-53.491"
2026-07-02T12:56:33.175365,"8, 422.34,-55.411,420.628,-55.803"
2026-07-02T12:56:33.175365,"9, 388.628,-57.440,389.914,-58.353"
2026-07-02T12:56:33.232358,"10, 345.188,-61.483,344.853,-62.255"
2026-07-02T12:56:33.293172,"11, 327.457,-62.576,327.457,-62.969"
2026-07-02T12:56:33.293172,"12, 295.304,-65.290,295.314,-65.795"
2026-07-02T12:56:33.293172,"13, 263.677,-67.456,265.386,-67.843"
2026-07-02T12:56:33.293172,"14, 236.848,-68.787,236.957,-69.547"
